Date,RADL3.SA,BBAS3.SA,PETR4.SA,USIM5.SA,LAME4.SA,PETR3.SA,OIBR4.SA,UGPA3.SA,BBDC3.SA,ENBR3.SA,ITSA4.SA,CCRO3.SA,CMIG4.SA,SBSP3.SA,LREN3.SA,BRKM5.SA
2011-03-02,2.5,29.18000030517578,28.899999618530273,18.950000762939453,6.679943084716797,33.20000076293945,127.4000015258789,6.260000228881836,9.81643009185791,12.469621658325195,6.561119079589844,11.772500038146973,12.674349784851074,13.800000190734863,8.312396049499512,20.6200008392334
2011-03-03,2.553999900817871,29.540000915527344,28.959999084472656,20.049999237060547,6.832919120788574,33.15999984741211,128.0,6.260000228881836,10.01533317565918,12.551789283752441,6.654850006103516,11.8774995803833,12.9141845703125,14.016666412353516,8.305785179138184,20.889999389648438
2011-03-04,2.5,29.6200008392334,29.079999923706055,20.799999237060547,6.7870259284973145,33.650001525878906,127.5,6.260000228881836,10.058234214782715,12.650388717651367,6.643823146820068,11.9399995803833,13.06352710723877,13.966666221618652,8.363636016845703,20.940000534057617
2011-03-10,2.3499999046325684,28.010000228881836,28.1200008392334,20.139999389648438,6.904306888580322,32.099998474121094,126.19999694824219,6.260000228881836,9.531726837158203,12.65367603302002,6.268901824951172,12.087499618530273,13.144966125488281,13.883333206176758,8.454545021057129,21.219999313354492
2011-03-11,2.4100000858306885,28.18000030517578,28.170000076293945,21.079999923706055,7.164365768432617,32.220001220703125,127.5,6.260000228881836,9.59412670135498,12.956049919128418,6.4122538566589355,11.899999618530273,13.425498008728027,14.233332633972168,8.631403923034668,21.0
2011-03-14,2.4200000762939453,28.5,28.280000686645508,21.520000457763672,7.342837810516357,32.45000076293945,127.9000015258789,6.260000228881836,9.590227127075195,12.965909957885742,6.4508490562438965,11.97249984741211,13.488874435424805,14.826665878295898,8.842974662780762,21.059999465942383
2011-03-15,2.390000104904175,28.829999923706055,28.040000915527344,21.239999771118164,7.393829822540283,32.130001068115234,128.6999969482422,6.260000228881836,9.63312816619873,12.946188926696777,6.533552169799805,11.925000190734863,13.285255432128906,14.706665992736816,8.74380111694336,20.899999618530273
2011-03-16,2.4200000762939453,28.149999618530273,27.780000686645508,21.049999237060547,7.388731002807617,31.799999237060547,125.9000015258789,6.260000228881836,9.465426445007324,12.489341735839844,6.395712852478027,11.487500190734863,12.923238754272461,14.260000228881836,8.872727394104004,20.3799991607666
2011-03-17,2.5,28.100000381469727,28.079999923706055,20.899999618530273,7.322441101074219,32.220001220703125,126.5,6.260000228881836,9.453725814819336,12.472908973693848,6.406740188598633,11.53499984741211,13.122331619262695,14.333333015441895,8.859503746032715,20.440000534057617
2011-03-18,2.490000009536743,28.5,27.899999618530273,21.079999923706055,7.240853786468506,31.969999313354492,130.39999389648438,6.260000228881836,9.56292724609375,12.440041542053223,6.522524833679199,11.34000015258789,12.991097450256348,14.403332710266113,8.933883666992188,20.600000381469727
2011-03-21,2.4700000286102295,28.540000915527344,28.1299991607666,21.5,7.1439690589904785,32.220001220703125,129.0,6.260000228881836,9.621427536010742,12.456476211547852,6.555605888366699,11.412500381469727,13.03745174407959,14.619999885559082,8.95041275024414,20.799999237060547
2011-03-22,2.5399999618530273,29.0,28.1299991607666,20.479999542236328,7.164365768432617,32.599998474121094,131.3000030517578,6.260000228881836,9.937332153320312,12.555075645446777,6.539064884185791,11.75,13.122331619262695,14.726666450500488,9.074379920959473,20.520000457763672
2011-03-23,2.5399999618530273,29.0,28.1299991607666,20.469999313354492,7.164365768432617,32.9900016784668,130.0,6.260000228881836,9.789130210876465,12.768709182739258,6.676904201507568,11.772500038146973,13.353113174438477,14.813332557678223,8.74380111694336,20.489999771118164
2011-03-24,2.48799991607666,28.700000762939453,28.43000030517578,20.469999313354492,6.883910179138184,32.529998779296875,132.0,6.260000228881836,9.777429580688477,12.67996883392334,6.671390056610107,11.737500190734863,13.399603843688965,14.666666030883789,8.760330200195312,20.239999771118164
2011-03-25,2.5980000495910645,28.520000457763672,28.43000030517578,20.469999313354492,6.797224044799805,33.11000061035156,138.0,10.0,9.67602825164795,12.57150936126709,6.698957920074463,11.600000381469727,13.515990257263184,14.933333396911621,8.826445579528809,20.809999465942383
2011-03-28,2.5840001106262207,28.3700008392334,28.350000381469727,20.469999313354492,6.904306888580322,32.5,139.60000610351562,10.0,10.218135833740234,12.73584270477295,6.687931060791016,11.6225004196167,13.606528282165527,14.833333015441895,8.6942138671875,20.5
2011-03-29,2.5320000648498535,28.209999084472656,28.350000381469727,20.469999313354492,6.965497970581055,32.41999816894531,141.60000610351562,10.0,10.471638679504395,12.788429260253906,6.665876865386963,11.737500190734863,13.91114330291748,15.033332824707031,8.719008445739746,20.850000381469727
2011-03-30,2.559999942779541,28.829999923706055,28.350000381469727,20.469999313354492,6.965497970581055,32.41999816894531,144.8000030517578,10.0,10.67834186553955,12.788429260253906,6.665876865386963,12.085000038146973,13.905166625976562,15.033332824707031,8.793388366699219,21.06999969482422
2011-03-31,2.552000045776367,29.549999237060547,28.3700008392334,20.469999313354492,6.960398197174072,32.619998931884766,145.60000610351562,10.0,10.873344421386719,13.195976257324219,6.825769901275635,11.850000381469727,13.982078552246094,15.183333396911621,8.742148399353027,21.639999389648438
