Date,MEGACPO.MX,ALSEA.MX,AC.MX,KIMBERA.MX,AMXL.MX,GRUMAB.MX,GCARSOA1.MX,BIMBOA.MX,GCC.MX,OMAB.MX,PINFRA.MX,GMEXICOB.MX,FEMSAUBD.MX,GAPB.MX,ASURB.MX,TLEVISACPO.MX,CEMEXCPO.MX,GFNORTEO.MX
2019-07-17,80.0,37.790000915527344,104.0,37.189998626708984,14.699999809265137,178.67999267578125,67.4800033569336,40.7599983215332,100.33999633789062,123.4000015258789,185.97000122070312,45.04999923706055,182.25999450683594,201.2100067138672,313.1099853515625,34.68000030517578,7.420000076293945,103.45999908447266
2019-07-18,80.08999633789062,37.220001220703125,101.18000030517578,35.5099983215332,14.3100004196167,175.89999389648438,68.5199966430664,40.900001525878906,98.0199966430664,122.93000030517578,185.88999938964844,43.0,178.2100067138672,196.5500030517578,308.80999755859375,34.5099983215332,7.059999942779541,100.41000366210938
2019-07-19,79.93000030517578,36.34000015258789,100.83999633789062,36.52000045776367,14.229999542236328,173.75999450683594,66.47000122070312,40.380001068115234,98.69000244140625,122.31999969482422,181.3800048828125,43.540000915527344,179.13999938964844,197.86000061035156,309.19000244140625,34.79999923706055,7.090000152587891,100.29000091552734
2019-07-22,79.87999725341797,35.02000045776367,98.54000091552734,36.33000183105469,14.100000381469727,171.0800018310547,64.44999694824219,39.7400016784668,98.95999908447266,121.26000213623047,179.35000610351562,43.54999923706055,175.55999755859375,193.52000427246094,305.3900146484375,34.529998779296875,7.039999961853027,100.31999969482422
2019-07-23,80.18000030517578,34.0,97.62000274658203,37.439998626708984,13.989999771118164,166.07000732421875,62.849998474121094,36.25,98.83999633789062,118.68000030517578,178.4600067138672,44.04999923706055,176.47000122070312,189.57000732421875,299.3500061035156,34.88999938964844,7.050000190734863,97.75
2019-07-24,81.73999786376953,34.08000183105469,102.02999877929688,38.0,13.829999923706055,173.52000427246094,61.529998779296875,36.689998626708984,102.08999633789062,120.61000061035156,178.4600067138672,45.29999923706055,175.35000610351562,190.9499969482422,295.2799987792969,35.119998931884766,7.099999904632568,100.20999908447266
2019-07-25,80.37000274658203,34.029998779296875,102.55999755859375,38.0099983215332,13.600000381469727,175.0,61.709999084472656,36.279998779296875,103.5,120.4000015258789,178.1999969482422,46.66999816894531,173.4600067138672,188.69000244140625,299.4100036621094,35.84000015258789,6.949999809265137,98.0
2019-07-26,80.0,36.88999938964844,101.58999633789062,38.22999954223633,13.489999771118164,174.60000610351562,60.630001068115234,36.81999969482422,103.44999694824219,119.45999908447266,173.77999877929688,46.52000045776367,174.2899932861328,183.2899932861328,293.8599853515625,35.220001220703125,6.869999885559082,95.05999755859375
2019-07-29,82.9000015258789,38.04999923706055,101.98999786376953,39.68000030517578,13.8100004196167,175.0500030517578,63.7599983215332,36.380001068115234,104.2699966430664,121.80999755859375,170.8300018310547,46.91999816894531,177.9499969482422,190.35000610351562,300.82000732421875,35.5,6.889999866485596,95.80000305175781
2019-07-30,83.0,38.68000030517578,103.01000213623047,39.65999984741211,13.789999961853027,176.5,63.970001220703125,36.61000061035156,103.0,122.16000366210938,172.6300048828125,46.04999923706055,173.8300018310547,194.5,300.8800048828125,35.41999816894531,6.920000076293945,97.80000305175781
2019-07-31,81.62999725341797,39.06999969482422,101.93000030517578,39.83000183105469,13.479999542236328,175.6300048828125,61.810001373291016,36.5,102.87000274658203,118.01000213623047,172.6199951171875,46.88999938964844,173.86000061035156,192.30999755859375,290.95001220703125,36.33000183105469,6.809999942779541,96.4800033569336
2019-08-01,80.83999633789062,39.599998474121094,103.73999786376953,39.09000015258789,13.380000114440918,174.22999572753906,61.04999923706055,35.709999084472656,101.4000015258789,117.2300033569336,168.08999633789062,45.310001373291016,172.5,193.6300048828125,290.8900146484375,36.529998779296875,6.480000019073486,92.56999969482422
2019-08-02,80.01000213623047,40.380001068115234,103.16999816894531,38.97999954223633,13.229999542236328,173.25999450683594,62.189998626708984,35.22999954223633,100.5,114.04000091552734,163.75,44.029998779296875,170.6999969482422,192.61000061035156,286.69000244140625,36.72999954223633,6.260000228881836,91.45999908447266
2019-08-05,80.9800033569336,40.45000076293945,102.18000030517578,38.189998626708984,12.989999771118164,174.38999938964844,60.959999084472656,35.650001525878906,100.08000183105469,113.5999984741211,160.80999755859375,42.790000915527344,168.47999572753906,189.89999389648438,285.5,35.040000915527344,6.079999923706055,90.83000183105469
2019-08-06,80.20999908447266,39.599998474121094,103.05000305175781,38.33000183105469,13.380000114440918,175.25999450683594,60.52000045776367,35.97999954223633,100.16999816894531,112.93000030517578,157.69000244140625,41.619998931884766,170.02000427246094,182.9199981689453,285.8699951171875,34.54999923706055,6.039999961853027,94.88999938964844
2019-08-07,83.36000061035156,40.209999084472656,104.33999633789062,38.16999816894531,13.779999732971191,178.02999877929688,61.13999938964844,36.16999816894531,101.37999725341797,113.41000366210938,158.0,43.31999969482422,173.3699951171875,187.5399932861328,287.04998779296875,35.779998779296875,6.099999904632568,96.01000213623047
2019-08-08,81.33000183105469,40.9900016784668,104.98999786376953,37.790000915527344,13.859999656677246,177.4499969482422,62.02000045776367,35.7599983215332,102.05000305175781,112.80999755859375,163.80999755859375,43.630001068115234,173.5800018310547,184.9199981689453,285.010009765625,34.91999816894531,6.139999866485596,96.12000274658203
2019-08-09,81.55000305175781,40.709999084472656,106.05000305175781,37.970001220703125,13.630000114440918,179.5399932861328,60.59000015258789,35.63999938964844,102.63999938964844,113.38999938964844,165.35000610351562,43.689998626708984,174.39999389648438,186.32000732421875,284.4800109863281,33.77000045776367,6.079999923706055,97.41999816894531
2019-08-12,80.72000122070312,40.689998626708984,104.18000030517578,37.75,13.279999732971191,178.94000244140625,59.59000015258789,35.279998779296875,99.19000244140625,112.48999786376953,161.8699951171875,41.779998779296875,172.4600067138672,184.9600067138672,280.55999755859375,33.33000183105469,5.869999885559082,97.3499984741211
2019-08-13,77.93000030517578,40.209999084472656,102.41999816894531,39.04999923706055,13.229999542236328,179.7899932861328,56.459999084472656,34.650001525878906,99.38999938964844,111.12999725341797,160.91000366210938,41.439998626708984,169.8000030517578,183.0,278.32000732421875,32.0,5.840000152587891,96.0199966430664
2019-08-14,75.44000244140625,39.16999816894531,101.77999877929688,37.22999954223633,12.989999771118164,175.2100067138672,54.02000045776367,33.349998474121094,96.63999938964844,106.12999725341797,157.39999389648438,40.150001525878906,167.67999267578125,174.3000030517578,276.6600036621094,30.31999969482422,5.820000171661377,94.37000274658203
2019-08-15,73.5199966430664,38.08000183105469,101.86000061035156,37.31999969482422,12.789999961853027,174.42999267578125,53.060001373291016,33.91999816894531,96.51000213623047,106.9800033569336,160.60000610351562,40.560001373291016,169.4199981689453,175.63999938964844,272.3800048828125,30.389999389648438,5.619999885559082,94.52999877929688
2019-08-16,75.31999969482422,39.68000030517578,101.87000274658203,37.79999923706055,13.0600004196167,177.3300018310547,54.22999954223633,34.119998931884766,99.61000061035156,109.19000244140625,157.05999755859375,40.15999984741211,174.49000549316406,181.75999450683594,278.4100036621094,30.940000534057617,5.809999942779541,97.55999755859375
2019-08-19,75.52999877929688,40.880001068115234,101.66999816894531,38.459999084472656,13.020000457763672,178.35000610351562,53.34000015258789,34.220001220703125,98.94999694824219,109.18000030517578,161.0399932861328,40.540000915527344,174.5,180.57000732421875,277.6600036621094,31.280000686645508,5.900000095367432,99.02999877929688
2019-08-20,75.38999938964844,41.029998779296875,101.54000091552734,38.900001525878906,13.0,180.2899932861328,54.0099983215332,33.66999816894531,99.4800033569336,109.7699966430664,158.4600067138672,41.88999938964844,174.30999755859375,180.0399932861328,280.5199890136719,31.0,5.980000019073486,99.27999877929688
2019-08-21,77.37000274658203,41.29999923706055,100.73999786376953,39.9900016784668,13.180000305175781,178.10000610351562,53.45000076293945,33.13999938964844,98.81999969482422,110.63999938964844,160.1999969482422,43.43000030517578,175.00999450683594,183.1199951171875,280.17999267578125,30.469999313354492,6.059999942779541,99.98999786376953
2019-08-22,75.5199966430664,40.279998779296875,99.63999938964844,39.66999816894531,13.260000228881836,179.94000244140625,52.88999938964844,33.36000061035156,98.94999694824219,111.1500015258789,159.69000244140625,42.9900016784668,176.41000366210938,181.35000610351562,281.1300048828125,30.280000686645508,6.159999847412109,102.12999725341797
2019-08-23,76.8499984741211,39.849998474121094,100.5999984741211,38.88999938964844,13.119999885559082,177.0500030517578,51.58000183105469,32.97999954223633,98.94999694824219,109.4800033569336,159.3699951171875,42.83000183105469,175.9199981689453,177.14999389648438,276.92999267578125,30.700000762939453,6.179999828338623,102.01000213623047
2019-08-26,76.68000030517578,40.52000045776367,101.45999908447266,39.7599983215332,13.239999771118164,176.3699951171875,52.689998626708984,32.83000183105469,97.41000366210938,111.69000244140625,158.77000427246094,42.939998626708984,176.60000610351562,181.5,279.4100036621094,30.969999313354492,6.210000038146973,103.2300033569336
2019-08-27,76.94000244140625,39.9900016784668,102.45999908447266,40.0099983215332,13.75,180.00999450683594,53.79999923706055,33.27000045776367,97.08000183105469,112.88999938964844,161.91000366210938,44.06999969482422,177.3699951171875,178.6300048828125,280.3900146484375,31.670000076293945,6.409999847412109,103.94000244140625
2019-08-28,76.7699966430664,40.900001525878906,103.36000061035156,40.13999938964844,13.890000343322754,180.91000366210938,54.779998779296875,33.72999954223633,96.80000305175781,112.08000183105469,161.7899932861328,45.61000061035156,179.0399932861328,177.3800048828125,280.44000244140625,32.439998626708984,6.510000228881836,103.08000183105469
2019-08-29,77.13999938964844,42.470001220703125,104.55999755859375,40.439998626708984,14.270000457763672,183.69000244140625,55.560001373291016,34.599998474121094,101.30000305175781,114.69999694824219,168.4600067138672,45.86000061035156,179.88999938964844,184.0500030517578,290.7200012207031,33.47999954223633,7.159999847412109,105.68000030517578
2019-08-30,81.81999969482422,42.7400016784668,105.01000213623047,40.97999954223633,14.65999984741211,186.66000366210938,57.650001525878906,35.06999969482422,104.98999786376953,117.75,167.77999877929688,46.15999984741211,183.30999755859375,191.1999969482422,294.8500061035156,35.439998626708984,7.46999979019165,107.81999969482422
2019-09-02,81.43000030517578,43.0,104.79000091552734,39.59000015258789,14.289999961853027,185.55999755859375,58.83000183105469,35.189998626708984,105.48999786376953,116.80000305175781,167.02000427246094,45.439998626708984,179.9199981689453,185.55999755859375,290.94000244140625,35.349998474121094,7.369999885559082,106.0
2019-09-03,77.95999908447266,43.16999816894531,103.83999633789062,39.7599983215332,14.329999923706055,186.80999755859375,56.540000915527344,34.20000076293945,104.16999816894531,117.27999877929688,165.99000549316406,45.29999923706055,180.52999877929688,183.41000366210938,288.8399963378906,33.970001220703125,7.079999923706055,105.43000030517578
2019-09-04,77.95999908447266,42.59000015258789,105.18000030517578,40.7599983215332,14.4399995803833,186.4499969482422,55.4900016784668,36.54999923706055,103.98999786376953,115.98999786376953,172.6300048828125,45.43000030517578,182.02999877929688,183.00999450683594,288.4100036621094,35.040000915527344,7.389999866485596,107.01000213623047
2019-09-05,77.75,42.7599983215332,105.41000366210938,41.959999084472656,14.260000228881836,187.6999969482422,56.4900016784668,37.040000915527344,105.95999908447266,118.20999908447266,175.05999755859375,45.65999984741211,182.0,185.9600067138672,294.5299987792969,34.84000015258789,7.650000095367432,108.2699966430664
2019-09-06,75.72000122070312,43.29999923706055,107.51000213623047,40.970001220703125,14.149999618530273,189.02000427246094,57.939998626708984,37.279998779296875,107.58000183105469,117.73999786376953,177.5500030517578,44.9900016784668,182.75,187.67999267578125,295.79998779296875,35.869998931884766,7.46999979019165,108.31999969482422
2019-09-09,76.63999938964844,42.79999923706055,106.44999694824219,39.90999984741211,14.149999618530273,187.77000427246094,57.40999984741211,36.90999984741211,105.41999816894531,116.23999786376953,173.72999572753906,44.29999923706055,182.88999938964844,185.9600067138672,291.9599914550781,35.849998474121094,7.699999809265137,109.06999969482422
2019-09-10,76.44999694824219,45.06999969482422,106.41999816894531,39.150001525878906,14.020000457763672,188.77000427246094,56.59000015258789,37.29999923706055,107.41000366210938,116.51000213623047,177.6999969482422,44.9900016784668,181.22000122070312,188.52999877929688,295.32000732421875,36.45000076293945,7.840000152587891,109.37000274658203
2019-09-11,76.98999786376953,44.13999938964844,106.63999938964844,39.189998626708984,14.130000114440918,193.47999572753906,58.040000915527344,36.7400016784668,107.91999816894531,116.23999786376953,176.64999389648438,45.61000061035156,180.97999572753906,186.08999633789062,296.5799865722656,36.66999816894531,7.570000171661377,111.2699966430664
2019-09-12,76.80999755859375,44.68000030517578,106.06999969482422,38.810001373291016,14.039999961853027,199.75,57.52000045776367,36.150001525878906,107.88999938964844,115.26000213623047,176.72999572753906,46.470001220703125,180.57000732421875,186.0800018310547,297.739990234375,36.369998931884766,7.480000019073486,108.26000213623047
2019-09-13,77.69999694824219,44.95000076293945,106.04000091552734,38.790000915527344,14.279999732971191,204.50999450683594,58.27000045776367,36.72999954223633,107.93000030517578,115.58999633789062,176.77999877929688,45.650001525878906,181.58999633789062,187.60000610351562,299.1300048828125,37.7599983215332,7.619999885559082,107.12999725341797
2019-09-17,79.20999908447266,44.59000015258789,106.01000213623047,39.7400016784668,14.680000305175781,207.8699951171875,58.369998931884766,36.22999954223633,107.73999786376953,115.16000366210938,176.22999572753906,47.310001373291016,185.3000030517578,187.47999572753906,303.3299865722656,39.790000915527344,7.840000152587891,110.95999908447266
2019-09-18,79.63999938964844,44.84000015258789,105.05000305175781,38.650001525878906,14.579999923706055,205.6999969482422,58.15999984741211,35.849998474121094,107.62999725341797,115.58999633789062,174.22000122070312,46.54999923706055,184.16000366210938,188.82000732421875,306.67999267578125,40.790000915527344,7.739999771118164,108.36000061035156
2019-09-19,80.06999969482422,45.0099983215332,106.11000061035156,38.369998931884766,14.739999771118164,207.94000244140625,57.939998626708984,36.06999969482422,106.54000091552734,115.9800033569336,175.1300048828125,45.77000045776367,184.64999389648438,185.39999389648438,300.6400146484375,40.040000915527344,7.760000228881836,108.27999877929688
2019-09-20,79.88999938964844,45.38999938964844,108.69000244140625,39.40999984741211,14.829999923706055,210.75,60.47999954223633,37.06999969482422,107.7699966430664,116.45999908447266,177.97000122070312,46.0099983215332,183.82000732421875,190.63999938964844,309.7699890136719,41.470001220703125,7.980000019073486,109.37999725341797
2019-09-23,81.02999877929688,45.2599983215332,107.27999877929688,39.9900016784668,14.670000076293945,207.41000366210938,60.34000015258789,37.900001525878906,107.45999908447266,116.83000183105469,179.58999633789062,47.15999984741211,184.8699951171875,188.83999633789062,308.0799865722656,41.43000030517578,7.840000152587891,109.25
2019-09-24,80.08999633789062,45.15999984741211,107.08999633789062,39.86000061035156,14.359999656677246,204.6699981689453,59.970001220703125,36.68000030517578,106.9800033569336,116.4800033569336,178.3000030517578,46.20000076293945,187.3000030517578,188.42999267578125,299.9700012207031,40.9900016784668,7.789999961853027,106.41999816894531
2019-09-25,80.47000122070312,44.77000045776367,106.0,39.029998779296875,14.510000228881836,204.1699981689453,58.529998779296875,36.18000030517578,106.16999816894531,114.97000122070312,176.50999450683594,47.220001220703125,188.5399932861328,184.11000061035156,298.3800048828125,40.790000915527344,7.78000020980835,105.0
2019-09-26,80.58000183105469,44.72999954223633,109.23999786376953,39.279998779296875,14.579999923706055,204.13999938964844,57.66999816894531,36.06999969482422,105.02999877929688,115.0,177.44000244140625,46.25,185.75,185.3000030517578,295.1400146484375,38.13999938964844,7.769999980926514,106.80000305175781
2019-09-27,80.2300033569336,45.2400016784668,108.37999725341797,39.650001525878906,14.4399995803833,203.57000732421875,57.22999954223633,36.04999923706055,104.41000366210938,114.9000015258789,176.75999450683594,46.4900016784668,179.67999267578125,186.22000122070312,295.510009765625,37.33000183105469,7.78000020980835,106.87999725341797
2019-09-30,79.47000122070312,45.880001068115234,106.66999816894531,39.630001068115234,14.640000343322754,201.94000244140625,57.93000030517578,35.9900016784668,105.4000015258789,117.08000183105469,176.94000244140625,46.13999938964844,180.83999633789062,189.89999389648438,301.6400146484375,38.630001068115234,7.690000057220459,106.06999969482422
2019-10-01,79.5999984741211,46.119998931884766,108.30999755859375,38.84000015258789,14.680000305175781,201.52000427246094,58.349998474121094,36.2400016784668,107.12999725341797,118.8499984741211,176.02000427246094,45.869998931884766,178.6699981689453,194.99000549316406,305.3800048828125,39.18000030517578,7.5,106.19000244140625
2019-10-02,79.75,47.20000076293945,108.08000183105469,39.09000015258789,14.40999984741211,200.77999877929688,57.939998626708984,35.47999954223633,104.0999984741211,118.2699966430664,174.64999389648438,43.119998931884766,176.0399932861328,192.0500030517578,299.17999267578125,37.560001373291016,7.260000228881836,104.12000274658203
2019-10-03,80.70999908447266,47.220001220703125,107.36000061035156,39.40999984741211,14.380000114440918,201.0399932861328,57.560001373291016,35.279998779296875,103.5199966430664,118.81999969482422,174.5,43.0099983215332,176.97999572753906,193.72999572753906,301.70001220703125,37.7599983215332,7.179999828338623,108.20999908447266
2019-10-04,83.2699966430664,47.880001068115234,109.41999816894531,40.880001068115234,14.890000343322754,201.4600067138672,57.56999969482422,35.779998779296875,102.94000244140625,119.5,178.9600067138672,45.27000045776367,182.1699981689453,195.6300048828125,303.9200134277344,38.619998931884766,7.300000190734863,110.41999816894531
2019-10-07,84.05999755859375,48.290000915527344,107.97000122070312,39.970001220703125,14.680000305175781,201.0500030517578,56.689998626708984,34.97999954223633,102.70999908447266,117.68000030517578,177.74000549316406,44.84000015258789,179.35000610351562,193.58999633789062,300.9700012207031,38.560001373291016,7.210000038146973,110.02999877929688
2019-10-08,83.52999877929688,48.0099983215332,109.4800033569336,39.9900016784668,14.569999694824219,200.8699951171875,57.34000015258789,34.720001220703125,101.54000091552734,117.66000366210938,179.9199981689453,43.939998626708984,179.4199981689453,193.8000030517578,303.57000732421875,38.68000030517578,7.349999904632568,105.80999755859375
2019-10-09,80.51000213623047,47.959999084472656,109.5999984741211,40.0,14.600000381469727,199.00999450683594,57.040000915527344,35.029998779296875,100.16999816894531,120.25,178.6999969482422,44.0,177.58999633789062,195.6699981689453,300.95001220703125,38.619998931884766,7.46999979019165,105.98999786376953
2019-10-10,79.37999725341797,47.59000015258789,109.05000305175781,39.18000030517578,14.880000114440918,199.64999389648438,57.97999954223633,35.38999938964844,101.05000305175781,122.02999877929688,177.97999572753906,45.810001373291016,177.6199951171875,196.4600067138672,304.9800109863281,39.93000030517578,7.559999942779541,107.93000030517578
2019-10-11,83.18000030517578,48.959999084472656,109.33999633789062,39.779998779296875,14.890000343322754,199.64999389648438,59.779998779296875,35.63999938964844,101.05999755859375,123.58999633789062,177.97999572753906,46.95000076293945,177.0500030517578,196.25999450683594,304.3399963378906,41.20000076293945,7.789999961853027,109.25
2019-10-14,83.68000030517578,48.97999954223633,108.54000091552734,39.630001068115234,14.789999961853027,198.02999877929688,60.310001373291016,34.83000183105469,101.94999694824219,123.80999755859375,179.83999633789062,46.720001220703125,175.69000244140625,197.9499969482422,303.20001220703125,42.7599983215332,7.849999904632568,110.6500015258789
2019-10-15,83.6500015258789,49.22999954223633,108.0,39.369998931884766,14.6899995803833,193.27000427246094,60.630001068115234,35.220001220703125,102.98999786376953,122.23999786376953,181.82000732421875,47.099998474121094,176.08999633789062,194.1199951171875,301.1199951171875,42.619998931884766,7.840000152587891,110.4800033569336
2019-10-16,83.62999725341797,49.2599983215332,109.06999969482422,39.88999938964844,15.229999542236328,193.55999755859375,60.779998779296875,34.91999816894531,104.13999938964844,123.97000122070312,182.75,47.900001525878906,176.25999450683594,193.32000732421875,305.17999267578125,42.7599983215332,7.860000133514404,108.43000030517578
2019-10-17,82.61000061035156,48.0099983215332,107.26000213623047,39.52000045776367,15.359999656677246,196.0,58.689998626708984,35.08000183105469,104.37000274658203,125.30000305175781,181.13999938964844,47.2400016784668,176.0,193.92999267578125,304.6700134277344,42.380001068115234,7.809999942779541,108.4000015258789
2019-10-18,81.93000030517578,47.77000045776367,105.83999633789062,38.68000030517578,15.380000114440918,192.85000610351562,57.540000915527344,34.060001373291016,101.91000366210938,125.2300033569336,180.14999389648438,47.56999969482422,175.85000610351562,194.92999267578125,305.32000732421875,42.0099983215332,7.71999979019165,107.05000305175781
2019-10-21,81.80999755859375,48.709999084472656,105.37000274658203,38.79999923706055,15.579999923706055,194.5399932861328,59.2400016784668,34.209999084472656,104.55999755859375,126.5199966430664,179.39999389648438,48.93000030517578,175.89999389648438,193.3000030517578,303.760009765625,41.959999084472656,7.739999771118164,106.98999786376953
2019-10-22,81.30000305175781,49.18000030517578,106.30000305175781,38.88999938964844,15.489999771118164,194.52000427246094,59.959999084472656,33.7599983215332,106.13999938964844,127.56999969482422,179.39999389648438,48.099998474121094,176.3699951171875,191.89999389648438,301.239990234375,41.59000015258789,7.869999885559082,107.79000091552734
2019-10-23,79.80000305175781,47.2599983215332,106.86000061035156,38.68000030517578,15.609999656677246,190.77999877929688,63.06999969482422,33.61000061035156,105.4000015258789,126.12999725341797,183.36000061035156,48.5099983215332,176.39999389648438,191.60000610351562,304.5199890136719,42.11000061035156,7.940000057220459,109.80999755859375
2019-10-24,79.61000061035156,49.7599983215332,107.30999755859375,37.90999984741211,15.710000038146973,198.97000122070312,62.13999938964844,33.91999816894531,106.38999938964844,126.94000244140625,184.05999755859375,48.5,178.99000549316406,194.69000244140625,311.3399963378906,41.36000061035156,7.409999847412109,111.83999633789062
2019-10-25,77.79000091552734,49.27000045776367,106.75,38.540000915527344,15.5600004196167,199.55999755859375,61.5099983215332,35.88999938964844,108.02999877929688,126.75,183.33999633789062,49.849998474121094,174.60000610351562,194.42999267578125,313.6700134277344,44.22999954223633,7.519999980926514,101.68000030517578
2019-10-28,78.20999908447266,49.70000076293945,107.19000244140625,39.349998474121094,15.619999885559082,206.1199951171875,64.72000122070312,36.04999923706055,107.87999725341797,129.25999450683594,183.0500030517578,50.150001525878906,171.4600067138672,199.6999969482422,322.1600036621094,44.720001220703125,7.789999961853027,103.08999633789062
2019-10-29,78.62000274658203,49.7599983215332,106.61000061035156,40.02000045776367,15.510000228881836,205.22000122070312,66.55000305175781,36.95000076293945,108.08999633789062,134.0399932861328,183.25,51.34000015258789,173.38999938964844,201.5399932861328,318.8299865722656,43.869998931884766,7.659999847412109,101.44999694824219
2019-10-30,78.68000030517578,50.470001220703125,107.29000091552734,40.54999923706055,15.460000038146973,206.8800048828125,66.2699966430664,36.959999084472656,106.45999908447266,132.64999389648438,180.94000244140625,51.2599983215332,172.8800048828125,203.13999938964844,318.1700134277344,43.09000015258789,7.329999923706055,103.0199966430664
2019-10-31,79.02999877929688,51.31999969482422,107.47000122070312,38.790000915527344,15.239999771118164,201.85000610351562,64.4000015258789,35.7400016784668,107.52999877929688,133.3699951171875,177.94000244140625,50.66999816894531,170.6999969482422,201.67999267578125,315.44000244140625,42.47999954223633,7.230000019073486,105.0
2019-11-01,79.44999694824219,52.310001373291016,106.22000122070312,38.0099983215332,15.460000038146973,206.72999572753906,68.12000274658203,36.40999984741211,108.26000213623047,131.0,178.1699981689453,50.97999954223633,170.77000427246094,201.80999755859375,314.2799987792969,43.29999923706055,7.320000171661377,105.4800033569336
2019-11-04,79.91000366210938,51.790000915527344,106.3499984741211,37.400001525878906,15.59000015258789,208.07000732421875,66.91999816894531,36.540000915527344,107.1500015258789,130.11000061035156,178.17999267578125,52.540000915527344,172.5500030517578,200.52000427246094,313.9700012207031,44.220001220703125,7.420000076293945,104.05999755859375
2019-11-05,79.41999816894531,51.77000045776367,106.4000015258789,38.349998474121094,15.350000381469727,202.52999877929688,67.9800033569336,36.88999938964844,105.05999755859375,128.86000061035156,176.91000366210938,52.84000015258789,171.52000427246094,201.66000366210938,314.1700134277344,44.349998474121094,7.400000095367432,103.8499984741211
2019-11-06,79.7699966430664,52.529998779296875,107.5199966430664,39.290000915527344,15.390000343322754,203.52999877929688,68.11000061035156,36.189998626708984,104.97000122070312,130.7899932861328,182.4600067138672,52.650001525878906,170.22000122070312,203.33999633789062,325.8599853515625,44.529998779296875,7.400000095367432,103.98999786376953
2019-11-07,79.77999877929688,52.90999984741211,106.91999816894531,39.689998626708984,15.300000190734863,204.97000122070312,69.13999938964844,36.720001220703125,104.02999877929688,132.19000244140625,184.10000610351562,53.15999984741211,176.35000610351562,205.1199951171875,329.260009765625,45.150001525878906,7.420000076293945,105.44000244140625
2019-11-08,79.62000274658203,52.75,106.91999816894531,38.2400016784668,15.239999771118164,203.25,67.22000122070312,35.869998931884766,103.48999786376953,132.05999755859375,184.4600067138672,52.81999969482422,177.5,202.35000610351562,321.2900085449219,44.18000030517578,7.289999961853027,102.94999694824219
2019-11-11,79.7300033569336,52.75,106.4800033569336,38.540000915527344,15.3100004196167,203.67999267578125,68.37000274658203,36.540000915527344,103.62000274658203,132.3300018310547,184.05999755859375,52.58000183105469,176.5,202.6999969482422,325.57000732421875,43.75,7.190000057220459,102.62000274658203
2019-11-12,78.3499984741211,53.0,106.23999786376953,37.04999923706055,15.1899995803833,202.02000427246094,67.88999938964844,35.20000076293945,103.87999725341797,132.11000061035156,183.8000030517578,52.61000061035156,178.0,203.55999755859375,327.3699951171875,43.13999938964844,6.989999771118164,99.7699966430664
2019-11-13,76.37999725341797,52.650001525878906,106.20999908447266,37.47999954223633,15.180000305175781,202.11000061035156,65.9000015258789,35.11000061035156,103.08999633789062,133.11000061035156,184.1999969482422,52.52000045776367,177.25999450683594,204.55999755859375,331.5799865722656,43.7599983215332,7.059999942779541,99.33999633789062
2019-11-14,76.52999877929688,52.220001220703125,106.08000183105469,37.95000076293945,15.260000228881836,201.8699951171875,67.29000091552734,34.959999084472656,102.80000305175781,130.72999572753906,183.52000427246094,52.380001068115234,177.07000732421875,205.39999389648438,328.9599914550781,44.34000015258789,7.079999923706055,99.0999984741211
2019-11-15,77.05999755859375,52.84000015258789,105.7300033569336,38.47999954223633,15.270000457763672,202.3300018310547,68.33000183105469,35.18000030517578,102.70999908447266,132.57000732421875,184.0,53.06999969482422,178.2100067138672,201.1999969482422,330.3299865722656,43.31999969482422,7.079999923706055,103.08999633789062
2019-11-19,75.93000030517578,53.650001525878906,106.2300033569336,38.2400016784668,15.09000015258789,203.63999938964844,69.13999938964844,34.619998931884766,102.97000122070312,133.60000610351562,183.91000366210938,53.529998779296875,179.97000122070312,206.10000610351562,338.75,43.349998474121094,7.110000133514404,105.8499984741211
2019-11-20,75.27999877929688,53.02000045776367,106.08999633789062,38.5,15.279999732971191,202.77000427246094,68.20999908447266,34.38999938964844,103.0,132.36000061035156,185.42999267578125,52.86000061035156,180.5800018310547,205.58999633789062,342.20001220703125,43.22999954223633,7.019999980926514,105.8499984741211
2019-11-21,73.7699966430664,53.29999923706055,105.83000183105469,38.31999969482422,15.199999809265137,202.94000244140625,66.33000183105469,34.18000030517578,102.36000061035156,129.9499969482422,184.8000030517578,52.09000015258789,179.00999450683594,199.52999877929688,337.2200012207031,43.02000045776367,6.980000019073486,106.73999786376953
2019-11-22,74.04000091552734,53.2400016784668,105.9000015258789,38.5,15.25,203.39999389648438,67.0,34.04999923706055,104.16000366210938,132.49000549316406,189.63999938964844,52.29999923706055,179.0,199.39999389648438,337.95001220703125,43.150001525878906,7.059999942779541,107.16999816894531
2019-11-25,73.94000244140625,53.279998779296875,106.30000305175781,38.459999084472656,15.279999732971191,201.60000610351562,66.63999938964844,34.16999816894531,104.70999908447266,130.83999633789062,189.58999633789062,51.56999969482422,178.1300048828125,203.55999755859375,340.8599853515625,43.43000030517578,7.179999828338623,106.70999908447266
2019-11-26,73.5199966430664,52.0,105.22000122070312,38.189998626708984,15.079999923706055,197.66000366210938,64.87999725341797,33.43000030517578,104.18000030517578,132.69000244140625,188.24000549316406,52.09000015258789,175.25999450683594,200.22000122070312,334.8299865722656,42.220001220703125,7.210000038146973,101.91000366210938
