Date,ABT,ATVI,ALK,ALB,LNT,AEE,AEP,AXP,AIG,AME,AMGN,APH,AOS,APA,AMAT,ADM,T,AVY,BLL,DUK,EA
2010-12-16,23.299087524414062,12.220000267028809,14.130000114440918,55.459999084472656,18.510000228881836,28.350000381469727,36.04999923706055,44.56999969482422,52.099998474121094,26.866666793823242,56.630001068115234,13.289999961853027,10.007499694824219,116.66999816894531,13.380000114440918,30.350000381469727,29.229999542236328,42.189998626708984,17.1924991607666,52.97999954223633,15.869999885559082
2010-12-17,23.222320556640625,12.149999618530273,14.3725004196167,56.29999923706055,18.424999237060547,28.399999618530273,35.9900016784668,44.0099983215332,52.560001373291016,26.31999969482422,57.41999816894531,13.287500381469727,9.697500228881836,116.44999694824219,13.609999656677246,30.030000686645508,29.209999084472656,42.29999923706055,17.125,53.220001220703125,15.90999984741211
2010-12-20,23.15994644165039,12.210000038146973,14.417499542236328,55.779998779296875,18.315000534057617,28.239999771118164,35.959999084472656,42.5,53.41999816894531,26.328889846801758,57.650001525878906,13.172499656677246,9.8125,117.06999969482422,13.600000381469727,30.25,29.1299991607666,42.13999938964844,17.100000381469727,53.189998626708984,15.850000381469727
2010-12-21,23.030399322509766,12.229999542236328,14.765000343322754,56.72999954223633,18.3799991607666,28.1299991607666,35.79999923706055,43.22999954223633,55.18000030517578,26.600000381469727,57.38999938964844,13.1899995803833,9.887499809265137,118.16000366210938,13.90999984741211,30.149999618530273,29.06999969482422,42.209999084472656,17.322500228881836,53.310001373291016,15.930000305175781
2010-12-22,22.953632354736328,12.539999961853027,14.574999809265137,56.15999984741211,18.6200008392334,28.299999237060547,35.959999084472656,42.810001373291016,55.7599983215332,26.200000762939453,56.95000076293945,13.25,9.84749984741211,118.22000122070312,14.0,30.59000015258789,29.1299991607666,42.470001220703125,17.412500381469727,53.279998779296875,15.979999542236328
2010-12-23,22.939237594604492,12.449999809265137,14.350000381469727,56.150001525878906,18.53499984741211,28.290000915527344,35.91999816894531,42.77000045776367,54.33000183105469,26.273332595825195,56.709999084472656,13.130000114440918,9.717499732971191,118.4800033569336,14.0,30.209999084472656,29.200000762939453,42.43000030517578,17.302499771118164,53.310001373291016,15.9399995803833
2010-12-27,22.73292350769043,12.550000190734863,14.137499809265137,56.04999923706055,18.475000381469727,28.399999618530273,35.880001068115234,43.04999923706055,59.380001068115234,26.213333129882812,56.439998626708984,13.227499961853027,9.72249984741211,118.30999755859375,14.079999923706055,30.09000015258789,29.25,42.4900016784668,17.3174991607666,53.400001525878906,16.1299991607666
2010-12-28,22.737722396850586,12.470000267028809,14.260000228881836,55.93000030517578,18.510000228881836,28.469999313354492,36.04999923706055,42.790000915527344,58.93000030517578,26.3799991607666,55.959999084472656,13.227499961853027,9.637499809265137,118.45999908447266,14.100000381469727,29.780000686645508,29.229999542236328,42.2400016784668,17.3700008392334,53.58000183105469,16.149999618530273
2010-12-29,22.75211524963379,12.550000190734863,14.357500076293945,56.36000061035156,18.424999237060547,28.18000030517578,36.119998931884766,42.86000061035156,57.27000045776367,26.31333351135254,55.869998931884766,13.262499809265137,9.680000305175781,119.5999984741211,14.119999885559082,29.75,29.309999465942383,42.459999084472656,17.327499389648438,53.4900016784668,16.549999237060547
2010-12-30,22.824085235595703,12.569999694824219,14.3725004196167,56.130001068115234,18.43000030517578,28.06999969482422,36.04999923706055,42.5099983215332,57.529998779296875,26.213333129882812,55.529998779296875,13.225000381469727,9.649999618530273,119.91999816894531,14.130000114440918,29.899999618530273,29.329999923706055,42.439998626708984,17.25,53.400001525878906,16.6200008392334
2010-12-31,22.987218856811523,12.4399995803833,14.172499656677246,55.779998779296875,18.385000228881836,28.190000534057617,35.97999954223633,42.91999816894531,57.619998931884766,26.166667938232422,54.900001525878906,13.194999694824219,9.520000457763672,119.2300033569336,14.050000190734863,30.079999923706055,29.3799991607666,42.34000015258789,17.012500762939453,53.43000030517578,16.3799991607666
2011-01-03,22.94403648376465,12.520000457763672,14.470000267028809,55.86000061035156,18.575000762939453,28.25,36.25,43.400001525878906,58.04999923706055,26.440000534057617,55.54999923706055,13.352499961853027,9.53499984741211,121.02999877929688,14.0600004196167,30.399999618530273,29.670000076293945,41.83000183105469,17.22249984741211,53.58000183105469,16.3799991607666
2011-01-04,23.15994644165039,12.529999732971191,14.352499961853027,55.34000015258789,18.649999618530273,28.459999084472656,36.5099983215332,43.95000076293945,56.779998779296875,26.053333282470703,56.75,13.087499618530273,9.505000114440918,121.86000061035156,13.970000267028809,30.3799991607666,29.8799991607666,41.88999938964844,17.412500381469727,53.849998474121094,16.3799991607666
2011-01-05,23.15994644165039,12.289999961853027,14.77750015258789,55.15999984741211,18.625,28.399999618530273,35.959999084472656,45.040000915527344,60.95000076293945,26.206666946411133,56.72999954223633,12.982500076293945,9.72249984741211,124.91000366210938,13.760000228881836,30.520000457763672,29.979999542236328,41.61000061035156,17.542499542236328,53.310001373291016,16.280000686645508
2011-01-06,23.11196517944336,12.260000228881836,14.925000190734863,54.810001373291016,18.625,28.290000915527344,36.13999938964844,44.72999954223633,60.45000076293945,26.226667404174805,56.54999923706055,12.920000076293945,9.727499961853027,122.37999725341797,13.890000343322754,31.690000534057617,29.149999618530273,41.119998931884766,17.662500381469727,53.220001220703125,16.229999542236328
2011-01-07,23.20792579650879,12.100000381469727,15.680000305175781,54.68000030517578,18.674999237060547,28.290000915527344,36.0,44.36000061035156,61.18000030517578,26.206666946411133,56.97999954223633,12.960000038146973,9.867500305175781,123.16999816894531,13.960000038146973,31.950000762939453,28.850000381469727,40.97999954223633,17.520000457763672,53.369998931884766,16.049999237060547
2011-01-10,23.001611709594727,11.970000267028809,15.737500190734863,55.04999923706055,18.545000076293945,27.979999542236328,35.7599983215332,44.459999084472656,57.38999938964844,26.086666107177734,56.439998626708984,12.977499961853027,9.837499618530273,124.73999786376953,13.770000457763672,32.09000015258789,28.34000015258789,40.9900016784668,17.19499969482422,52.7400016784668,16.010000228881836
2011-01-11,22.953632354736328,11.9399995803833,15.552499771118164,55.79999923706055,18.735000610351562,28.31999969482422,35.91999816894531,45.040000915527344,59.040000915527344,26.18000030517578,56.189998626708984,13.09749984741211,9.949999809265137,125.12999725341797,14.079999923706055,32.209999084472656,27.90999984741211,41.060001373291016,17.329999923706055,52.91999816894531,16.0
2011-01-12,22.82888412475586,11.960000038146973,15.77750015258789,58.810001373291016,18.635000228881836,28.420000076293945,35.95000076293945,45.0,58.400001525878906,26.64666748046875,56.849998474121094,13.204999923706055,10.020000457763672,126.19999694824219,14.260000228881836,32.560001373291016,28.040000915527344,41.83000183105469,17.510000228881836,53.130001068115234,16.030000686645508
2011-01-13,22.728126525878906,12.039999961853027,15.920000076293945,58.439998626708984,18.614999771118164,28.139999389648438,35.66999816894531,45.060001373291016,57.189998626708984,26.85333251953125,56.31999969482422,13.149999618530273,9.984999656677246,125.18000030517578,14.239999771118164,33.22999954223633,28.079999923706055,41.5099983215332,17.6825008392334,53.400001525878906,16.040000915527344
2011-01-14,22.497821807861328,11.760000228881836,16.024999618530273,59.86000061035156,18.71500015258789,28.190000534057617,35.45000076293945,46.25,54.0,26.886667251586914,56.5,13.0649995803833,10.0024995803833,125.62999725341797,15.319999694824219,33.5099983215332,28.43000030517578,42.09000015258789,17.452499389648438,53.7599983215332,15.949999809265137
2011-01-18,22.646560668945312,11.680000305175781,15.742500305175781,60.65999984741211,18.850000381469727,28.389999389648438,36.209999084472656,46.369998931884766,53.16999816894531,27.31999969482422,57.290000915527344,13.22249984741211,9.927499771118164,127.55999755859375,15.199999809265137,33.720001220703125,28.329999923706055,42.400001525878906,17.735000610351562,54.029998779296875,16.0
2011-01-19,22.708934783935547,11.510000228881836,15.670000076293945,57.25,18.719999313354492,28.489999771118164,35.95000076293945,45.2400016784668,51.02000045776367,26.626667022705078,56.97999954223633,13.22249984741211,9.789999961853027,124.18000030517578,15.229999542236328,33.93000030517578,28.329999923706055,41.56999969482422,17.40999984741211,54.0,15.84000015258789
