Date,SLAB,FNLC,CVCO,BBI,FARM,NVCN,FARO,BBQ,OPTT,EXAS,SCOR,ATEC
2019-09-12,114.31999969482422,27.469999313354492,200.14999389648438,4.380000114440918,11.829999923706055,3.9700000286102295,54.869998931884766,4.650000095367432,1.7300000190734863,108.69000244140625,2.8299999237060547,5.329999923706055
2019-09-13,114.37999725341797,27.709999084472656,200.27999877929688,4.519999980926514,13.130000114440918,3.9700000286102295,54.540000915527344,4.429999828338623,1.9299999475479126,106.70999908447266,2.569999933242798,5.599999904632568
2019-09-16,112.81999969482422,27.520000457763672,200.6999969482422,4.510000228881836,13.770000457763672,4.039999961853027,53.91999816894531,4.679999828338623,2.0299999713897705,104.41000366210938,2.259999990463257,5.670000076293945
2019-09-17,113.19000244140625,27.469999313354492,198.72000122070312,4.599999904632568,13.979999542236328,4.079999923706055,53.77000045776367,4.340000152587891,2.059999942779541,106.87000274658203,2.0999999046325684,5.519999980926514
2019-09-18,114.38999938964844,27.510000228881836,197.58999633789062,4.480000019073486,13.960000038146973,4.099999904632568,52.16999816894531,4.789999961853027,1.899999976158142,105.44000244140625,2.069999933242798,5.710000038146973
2019-09-19,112.48999786376953,27.18000030517578,195.55999755859375,4.260000228881836,14.6899995803833,4.170000076293945,53.16999816894531,4.579999923706055,1.9500000476837158,103.4000015258789,2.130000114440918,5.880000114440918
2019-09-20,111.86000061035156,27.200000762939453,191.72000122070312,4.349999904632568,14.449999809265137,3.9800000190734863,52.439998626708984,4.75,1.899999976158142,103.97000122070312,2.309999942779541,5.659999847412109
2019-09-23,113.41000366210938,27.3799991607666,194.0,4.349999904632568,13.800000190734863,3.890000104904175,51.58000183105469,4.710000038146973,1.899999976158142,103.7699966430664,2.3499999046325684,5.699999809265137
2019-09-24,111.4800033569336,27.010000228881836,190.85000610351562,4.210000038146973,13.0,3.690000057220459,50.630001068115234,4.949999809265137,1.7599999904632568,99.5199966430664,2.240000009536743,5.489999771118164
2019-09-25,114.33999633789062,27.479999542236328,192.17999267578125,4.150000095367432,12.720000267028809,3.7100000381469727,51.79999923706055,4.809999942779541,1.8200000524520874,97.27999877929688,2.059999942779541,5.309999942779541
2019-09-26,113.94000244140625,27.270000457763672,188.0,4.170000076293945,12.550000190734863,3.700000047683716,49.70000076293945,4.96999979019165,1.7699999809265137,97.23999786376953,1.9299999475479126,5.150000095367432
2019-09-27,110.37000274658203,27.459999084472656,183.41000366210938,4.099999904632568,12.890000343322754,3.9100000858306885,48.91999816894531,4.75,1.7999999523162842,92.0,1.8600000143051147,5.130000114440918
2019-09-30,111.3499984741211,27.489999771118164,192.08999633789062,4.170000076293945,12.949999809265137,3.8399999141693115,48.349998474121094,4.889999866485596,1.7899999618530273,90.37000274658203,1.909999966621399,5.019999980926514
2019-10-01,108.33999633789062,27.079999923706055,191.3800048828125,4.139999866485596,12.890000343322754,3.680000066757202,47.060001373291016,4.940000057220459,1.7200000286102295,89.18000030517578,1.8700000047683716,4.889999866485596
2019-10-02,105.51000213623047,27.200000762939453,189.25,4.099999904632568,13.229999542236328,3.5899999141693115,47.2599983215332,5.010000228881836,1.690000057220459,87.45999908447266,1.9299999475479126,4.869999885559082
2019-10-03,107.61000061035156,27.239999771118164,188.25999450683594,4.130000114440918,13.279999732971191,3.509999990463257,47.13999938964844,5.010000228881836,1.659999966621399,92.62000274658203,2.049999952316284,4.980000019073486
2019-10-04,110.11000061035156,27.31999969482422,192.97999572753906,4.059999942779541,13.789999961853027,3.609999895095825,47.7400016784668,5.0,1.6799999475479126,93.27999877929688,2.049999952316284,4.960000038146973
2019-10-07,108.31999969482422,27.239999771118164,189.97000122070312,4.139999866485596,14.029999732971191,3.569999933242798,47.31999969482422,4.949999809265137,1.6399999856948853,92.66000366210938,2.2200000286102295,4.789999961853027
2019-10-08,104.52999877929688,26.799999237060547,188.27999877929688,4.21999979019165,14.020000457763672,3.5299999713897705,46.54999923706055,5.03000020980835,1.600000023841858,90.08999633789062,2.190000057220459,4.769999980926514
2019-10-09,106.55000305175781,27.030000686645508,188.9199981689453,4.139999866485596,13.890000343322754,3.4100000858306885,46.560001373291016,4.989999771118164,1.6399999856948853,91.05000305175781,2.1600000858306885,4.820000171661377
2019-10-10,107.70999908447266,26.959999084472656,188.38999938964844,4.139999866485596,13.859999656677246,3.1700000762939453,47.2400016784668,4.940000057220459,1.6299999952316284,90.5199966430664,2.009999990463257,4.96999979019165
2019-10-11,110.19000244140625,27.290000915527344,191.10000610351562,4.139999866485596,13.770000457763672,3.2899999618530273,47.79999923706055,5.090000152587891,1.6699999570846558,92.5,2.0399999618530273,5.050000190734863
2019-10-14,109.94000244140625,27.260000228881836,190.49000549316406,4.099999904632568,13.479999542236328,3.2699999809265137,47.650001525878906,5.0,1.6299999952316284,94.8499984741211,1.899999976158142,5.179999828338623
2019-10-15,111.88999938964844,27.399999618530273,195.8300018310547,4.139999866485596,13.890000343322754,3.5,47.970001220703125,5.010000228881836,1.649999976158142,99.73999786376953,1.8799999952316284,5.260000228881836
2019-10-16,109.5,27.639999389648438,199.99000549316406,4.139999866485596,14.199999809265137,3.6500000953674316,46.939998626708984,4.949999809265137,1.6699999570846558,97.58000183105469,1.8899999856948853,5.369999885559082
2019-10-17,110.1500015258789,27.809999465942383,200.1199951171875,4.130000114440918,14.1899995803833,3.619999885559082,47.2599983215332,5.050000190734863,1.5499999523162842,97.38999938964844,1.7999999523162842,5.480000019073486
2019-10-18,108.6500015258789,27.799999237060547,198.6999969482422,4.110000133514404,14.15999984741211,3.700000047683716,46.220001220703125,5.099999904632568,1.5,96.47000122070312,1.8200000524520874,5.380000114440918
2019-10-21,109.72000122070312,28.260000228881836,200.57000732421875,4.059999942779541,14.5600004196167,3.740000009536743,46.97999954223633,5.099999904632568,1.5099999904632568,92.79000091552734,2.0299999713897705,5.489999771118164
2019-10-22,106.91000366210938,28.190000534057617,198.1300048828125,3.75,13.779999732971191,3.680000066757202,46.880001068115234,5.0,1.5399999618530273,88.8499984741211,2.049999952316284,5.699999809265137
2019-10-23,110.20999908447266,28.1200008392334,198.00999450683594,3.890000104904175,14.220000267028809,3.609999895095825,47.13999938964844,5.0,1.4900000095367432,87.5,2.119999885559082,5.889999866485596
2019-10-24,109.41999816894531,28.079999923706055,200.4600067138672,2.890000104904175,13.229999542236328,3.799999952316284,47.099998474121094,5.0,1.5399999618530273,88.9800033569336,2.009999990463257,5.769999980926514
2019-10-25,107.87000274658203,27.850000381469727,206.2100067138672,2.640000104904175,13.109999656677246,3.8499999046325684,45.81999969482422,5.050000190734863,1.5,89.88999938964844,1.9600000381469727,5.760000228881836
2019-10-28,111.33999633789062,28.139999389648438,202.1999969482422,2.4700000286102295,13.539999961853027,3.9000000953674316,47.29999923706055,5.099999904632568,1.4299999475479126,92.87999725341797,2.380000114440918,5.800000190734863
2019-10-29,109.83999633789062,28.290000915527344,196.35000610351562,2.4200000762939453,13.59000015258789,3.869999885559082,47.5,5.0,1.4700000286102295,90.61000061035156,2.3499999046325684,5.96999979019165
2019-10-30,108.91999816894531,28.3700008392334,195.02999877929688,2.4600000381469727,12.970000267028809,3.8299999237060547,46.7599983215332,5.050000190734863,1.3899999856948853,84.01000213623047,2.2799999713897705,6.190000057220459
2019-10-31,106.23999786376953,28.270000457763672,191.64999389648438,2.4800000190734863,12.829999923706055,3.9100000858306885,47.68000030517578,5.010000228881836,1.440000057220459,87.0,2.309999942779541,6.880000114440918
2019-11-01,109.80999755859375,28.520000457763672,198.25999450683594,2.549999952316284,13.34000015258789,3.7200000286102295,48.689998626708984,5.0,1.5,89.98999786376953,2.509999990463257,6.710000038146973
2019-11-04,112.55999755859375,28.649999618530273,195.1699981689453,2.609999895095825,13.649999618530273,3.8299999237060547,50.27000045776367,5.070000171661377,1.4800000190734863,88.4800033569336,2.369999885559082,6.929999828338623
2019-11-05,111.80000305175781,29.1200008392334,193.61000061035156,2.319999933242798,13.729999542236328,3.7100000381469727,50.75,5.099999904632568,1.4900000095367432,84.2300033569336,2.490000009536743,7.050000190734863
2019-11-06,108.1500015258789,29.06999969482422,196.82000732421875,2.450000047683716,13.729999542236328,3.799999952316284,49.83000183105469,5.050000190734863,1.4700000286102295,80.83999633789062,3.1500000953674316,6.840000152587891
2019-11-07,108.55999755859375,29.1299991607666,191.6699981689453,2.4000000953674316,12.989999771118164,3.809999942779541,50.58000183105469,5.050000190734863,1.4900000095367432,79.94999694824219,3.2100000381469727,6.869999885559082
2019-11-08,109.0,28.959999084472656,191.1199951171875,2.259999990463257,16.290000915527344,3.299999952316284,50.189998626708984,5.099999904632568,1.5199999809265137,83.66000366210938,3.299999952316284,6.739999771118164
2019-11-11,108.31999969482422,28.700000762939453,194.24000549316406,2.0899999141693115,15.9399995803833,3.200000047683716,49.65999984741211,5.050000190734863,1.5099999904632568,80.52999877929688,3.4700000286102295,6.550000190734863
2019-11-12,108.33000183105469,28.31999969482422,194.9600067138672,2.1500000953674316,15.420000076293945,3.130000114440918,49.58000183105469,5.059999942779541,1.5,79.91000366210938,3.240000009536743,6.860000133514404
2019-11-13,109.0199966430664,28.860000610351562,195.02999877929688,2.190000057220459,15.380000114440918,2.890000104904175,48.630001068115234,5.010000228881836,1.5099999904632568,78.25,3.9600000381469727,6.96999979019165
2019-11-14,108.69000244140625,28.65999984741211,195.5399932861328,2.3399999141693115,15.069999694824219,2.930000066757202,48.439998626708984,5.0,1.2599999904632568,79.23999786376953,3.990000009536743,6.920000076293945
2019-11-15,109.45999908447266,28.15999984741211,191.7100067138672,2.200000047683716,14.920000076293945,3.0,48.86000061035156,5.010000228881836,1.100000023841858,82.05000305175781,3.880000114440918,7.179999828338623
2019-11-18,108.08000183105469,28.1200008392334,192.05999755859375,2.200000047683716,14.460000038146973,2.9000000953674316,48.54999923706055,4.960000038146973,1.0800000429153442,82.16000366210938,3.890000104904175,7.369999885559082
2019-11-19,107.33000183105469,28.110000610351562,193.49000549316406,2.200000047683716,15.489999771118164,2.8499999046325684,48.86000061035156,4.940000057220459,1.0399999618530273,83.80000305175781,3.9800000190734863,7.28000020980835
2019-11-20,104.41999816894531,27.969999313354492,195.8300018310547,2.0899999141693115,15.229999542236328,2.890000104904175,49.0099983215332,4.909999847412109,0.9900000095367432,83.93000030517578,4.050000190734863,7.53000020980835
2019-11-21,103.05999755859375,27.920000076293945,193.5800018310547,2.130000114440918,15.550000190734863,2.859999895095825,48.52000045776367,4.929999828338623,1.0099999904632568,79.0199966430664,4.110000133514404,7.170000076293945
2019-11-22,103.52999877929688,27.760000228881836,192.0,2.0999999046325684,15.569999694824219,2.9000000953674316,48.83000183105469,4.989999771118164,1.059999942779541,77.66000366210938,4.25,7.28000020980835
2019-11-25,108.37000274658203,28.459999084472656,197.55999755859375,2.1500000953674316,15.720000267028809,3.0,50.459999084472656,4.960000038146973,1.0399999618530273,81.72000122070312,4.019999980926514,7.099999904632568
2019-11-26,108.63999938964844,28.8799991607666,201.2899932861328,2.069999933242798,15.4399995803833,2.890000104904175,50.40999984741211,4.880000114440918,1.0199999809265137,81.33999633789062,4.159999847412109,7.079999923706055
2019-11-27,108.38999938964844,28.3700008392334,201.89999389648438,2.119999885559082,15.420000076293945,2.9800000190734863,50.83000183105469,4.800000190734863,1.0099999904632568,81.55000305175781,4.199999809265137,7.230000019073486
2019-11-29,105.93000030517578,28.479999542236328,200.00999450683594,2.119999885559082,15.170000076293945,2.9800000190734863,48.720001220703125,4.739999771118164,1.059999942779541,81.01000213623047,4.090000152587891,7.050000190734863
2019-12-02,104.77999877929688,28.110000610351562,194.6300048828125,2.140000104904175,15.0,2.990000009536743,48.27000045776367,4.610000133514404,1.0199999809265137,80.9800033569336,4.119999885559082,6.849999904632568
2019-12-03,104.63999938964844,27.950000762939453,199.0,2.0399999618530273,15.050000190734863,2.940000057220459,48.209999084472656,4.559999942779541,1.0199999809265137,83.23999786376953,3.9600000381469727,6.880000114440918
2019-12-04,107.62999725341797,27.860000610351562,201.97000122070312,1.9299999475479126,14.949999809265137,2.9800000190734863,48.709999084472656,4.599999904632568,1.0199999809265137,83.01000213623047,3.9600000381469727,6.889999866485596
2019-12-05,107.4800033569336,28.0,204.22000122070312,2.0,14.9399995803833,2.940000057220459,49.459999084472656,4.550000190734863,1.0,83.61000061035156,3.9700000286102295,6.880000114440918
2019-12-06,110.37000274658203,28.280000686645508,202.61000061035156,1.9900000095367432,15.40999984741211,2.9600000381469727,50.900001525878906,4.239999771118164,1.0,86.23999786376953,4.230000019073486,6.71999979019165
2019-12-09,108.55000305175781,28.0,202.30999755859375,1.9199999570846558,15.550000190734863,2.9800000190734863,51.22999954223633,4.25,0.9700000286102295,84.19000244140625,4.869999885559082,6.599999904632568
2019-12-10,108.91000366210938,28.440000534057617,200.5,1.8200000524520874,15.710000038146973,2.990000009536743,51.029998779296875,4.21999979019165,0.8999999761581421,85.30000305175781,4.710000038146973,6.570000171661377
2019-12-11,110.80000305175781,28.639999389648438,201.2100067138672,1.7200000286102295,16.139999389648438,3.2899999618530273,51.380001068115234,4.130000114440918,0.8999999761581421,85.16999816894531,4.730000019073486,6.510000228881836
2019-12-12,113.47000122070312,29.020000457763672,201.25,1.7300000190734863,16.610000610351562,3.390000104904175,52.84000015258789,4.349999904632568,0.8899999856948853,85.41999816894531,5.050000190734863,6.559999942779541
2019-12-13,112.93000030517578,29.399999618530273,200.80999755859375,1.659999966621399,16.75,3.3299999237060547,52.029998779296875,4.349999904632568,0.8700000047683716,87.19999694824219,4.639999866485596,6.570000171661377
2019-12-16,114.16000366210938,29.860000610351562,199.3000030517578,1.409999966621399,17.1200008392334,3.1500000953674316,50.7400016784668,4.25,0.8500000238418579,91.37999725341797,4.679999828338623,6.909999847412109
2019-12-17,114.2699966430664,30.270000457763672,196.8000030517578,1.3700000047683716,16.040000915527344,3.200000047683716,48.970001220703125,4.260000228881836,0.8299999833106995,91.44999694824219,4.900000095367432,7.650000095367432
2019-12-18,112.79000091552734,29.989999771118164,196.55999755859375,1.2999999523162842,14.65999984741211,3.2699999809265137,48.43000030517578,4.25,0.8100000023841858,90.62999725341797,5.190000057220459,7.449999809265137
2019-12-19,115.33000183105469,30.200000762939453,195.3300018310547,1.3600000143051147,14.739999771118164,3.359999895095825,48.7400016784668,4.300000190734863,0.7900000214576721,95.91999816894531,4.980000019073486,7.210000038146973
2019-12-20,115.5999984741211,30.59000015258789,195.88999938964844,1.440000057220459,14.329999923706055,3.359999895095825,49.470001220703125,4.139999866485596,0.7900000214576721,97.68000030517578,5.269999980926514,7.019999980926514
2019-12-23,115.63999938964844,30.1299991607666,193.02999877929688,1.4700000286102295,14.460000038146973,3.430000066757202,50.9900016784668,4.300000190734863,0.7799999713897705,96.9800033569336,5.079999923706055,7.050000190734863
2019-12-24,115.58000183105469,30.3799991607666,193.60000610351562,1.4900000095367432,14.449999809265137,3.569999933242798,50.5,4.090000152587891,0.7900000214576721,96.63999938964844,5.119999885559082,7.110000133514404
2019-12-26,116.30000305175781,29.90999984741211,194.0,1.4800000190734863,14.529999732971191,3.5199999809265137,50.77000045776367,4.119999885559082,0.8500000238418579,95.80999755859375,4.989999771118164,7.269999980926514
2019-12-27,116.5199966430664,30.270000457763672,194.0,1.5399999618530273,14.350000381469727,3.619999885559082,50.45000076293945,4.130000114440918,0.8899999856948853,94.0999984741211,4.940000057220459,7.090000152587891
2019-12-30,116.12000274658203,30.079999923706055,192.58999633789062,1.5299999713897705,14.890000343322754,3.930000066757202,50.22999954223633,4.019999980926514,0.8700000047683716,91.87000274658203,4.889999866485596,7.050000190734863
2019-12-31,115.9800033569336,30.229999542236328,195.3800048828125,1.5,15.0600004196167,5.409999847412109,50.349998474121094,3.930000066757202,0.8700000047683716,92.4800033569336,4.940000057220459,7.099999904632568
2020-01-02,118.41000366210938,30.34000015258789,196.60000610351562,1.4500000476837158,14.619999885559082,3.880000114440918,51.869998931884766,4.179999828338623,0.8799999952316284,95.58000183105469,4.869999885559082,6.96999979019165
2020-01-03,116.08999633789062,30.399999618530273,199.30999755859375,1.4500000476837158,14.510000228881836,3.5999999046325684,52.119998931884766,4.28000020980835,0.8399999737739563,94.94000244140625,4.900000095367432,6.820000171661377
2020-01-06,115.70999908447266,30.25,199.02999877929688,1.4199999570846558,14.569999694824219,3.4700000286102295,51.84000015258789,4.5,0.8600000143051147,99.58999633789062,4.949999809265137,6.849999904632568
2020-01-07,117.19000244140625,29.959999084472656,196.16000366210938,1.4500000476837158,14.149999618530273,3.2100000381469727,51.619998931884766,4.53000020980835,0.8500000238418579,100.22000122070312,4.96999979019165,6.760000228881836
2020-01-08,117.30999755859375,30.06999969482422,197.0399932861328,1.5299999713897705,13.770000457763672,3.119999885559082,53.31999969482422,4.360000133514404,0.8500000238418579,101.25,5.130000114440918,6.739999771118164
2020-01-09,118.41000366210938,30.0,197.92999267578125,1.600000023841858,13.050000190734863,3.2100000381469727,54.41999816894531,4.380000114440918,1.0499999523162842,103.55000305175781,5.21999979019165,6.650000095367432
2020-01-10,118.69999694824219,29.799999237060547,202.42999267578125,1.5199999809265137,12.640000343322754,3.1700000762939453,53.90999984741211,4.449999809265137,0.9200000166893005,104.44000244140625,5.0,6.46999979019165
2020-01-13,119.52999877929688,29.739999771118164,205.13999938964844,1.4700000286102295,12.800000190734863,3.1600000858306885,54.310001373291016,4.300000190734863,0.8199999928474426,90.16000366210938,5.039999961853027,7.360000133514404
2020-01-14,118.88999938964844,29.579999923706055,207.3300018310547,1.5199999809265137,12.819999694824219,3.0899999141693115,54.15999984741211,4.389999866485596,0.8399999737739563,93.0,5.130000114440918,7.429999828338623
2020-01-15,117.41999816894531,29.420000076293945,209.0,1.5299999713897705,12.779999732971191,3.130000114440918,54.709999084472656,4.269999980926514,0.8299999833106995,89.69000244140625,5.119999885559082,7.289999961853027
2020-01-16,119.43000030517578,29.889999389648438,211.55999755859375,1.5800000429153442,12.760000228881836,3.200000047683716,55.849998474121094,4.309999942779541,1.0499999523162842,89.77999877929688,5.25,7.46999979019165
2020-01-17,119.44999694824219,29.81999969482422,213.11000061035156,1.6299999952316284,12.760000228881836,3.3499999046325684,55.400001525878906,4.300000190734863,0.9399999976158142,88.05999755859375,5.179999828338623,7.429999828338623
2020-01-21,119.2300033569336,29.780000686645508,214.61000061035156,1.5499999523162842,12.8100004196167,3.2899999618530273,54.29999923706055,4.28000020980835,0.8899999856948853,85.9000015258789,5.199999809265137,6.840000152587891
2020-01-22,119.16999816894531,29.860000610351562,214.83999633789062,1.5700000524520874,13.380000114440918,3.319999933242798,54.47999954223633,4.289999961853027,0.8500000238418579,94.95999908447266,5.420000076293945,6.739999771118164
2020-01-23,121.91999816894531,29.450000762939453,224.7100067138672,1.4900000095367432,12.75,3.2300000190734863,53.70000076293945,4.289999961853027,0.8899999856948853,92.18000030517578,5.190000057220459,6.739999771118164
2020-01-24,119.5199966430664,29.760000228881836,224.8699951171875,1.4500000476837158,12.420000076293945,3.2200000286102295,53.08000183105469,4.289999961853027,0.8799999952316284,89.56999969482422,4.900000095367432,6.360000133514404
2020-01-27,115.80000305175781,29.450000762939453,223.72000122070312,1.5199999809265137,12.359999656677246,3.1500000953674316,51.81999969482422,4.210000038146973,0.8399999737739563,87.93000030517578,4.610000133514404,6.25
2020-01-28,118.5,29.489999771118164,225.50999450683594,1.5099999904632568,12.029999732971191,3.1700000762939453,51.790000915527344,4.21999979019165,0.8399999737739563,90.70999908447266,4.480000019073486,6.440000057220459
2020-01-29,102.76000213623047,29.139999389648438,218.0,1.4900000095367432,11.989999771118164,3.1500000953674316,51.220001220703125,4.190000057220459,0.8299999833106995,91.02999877929688,4.28000020980835,6.800000190734863
2020-01-30,104.5,29.34000015258789,210.25,1.5499999523162842,11.930000305175781,3.2300000190734863,52.0099983215332,4.199999809265137,0.8299999833106995,93.58000183105469,4.159999847412109,6.96999979019165
2020-01-31,98.30999755859375,28.280000686645508,224.02000427246094,1.5199999809265137,11.979999542236328,3.130000114440918,51.65999984741211,4.110000133514404,0.8299999833106995,93.27999877929688,3.950000047683716,6.960000038146973
2020-02-03,100.62999725341797,28.43000030517578,230.47000122070312,1.5099999904632568,11.84000015258789,2.8299999237060547,53.119998931884766,4.070000171661377,0.8199999928474426,94.55999755859375,3.9100000858306885,6.909999847412109
2020-02-04,104.1500015258789,28.290000915527344,224.6999969482422,1.5800000429153442,11.789999961853027,2.559999942779541,54.43000030517578,4.090000152587891,0.8199999928474426,97.3499984741211,3.990000009536743,6.980000019073486
2020-02-05,107.55000305175781,28.6200008392334,230.75,1.590000033378601,11.710000038146973,2.7100000381469727,56.11000061035156,4.119999885559082,0.8199999928474426,95.87999725341797,4.150000095367432,6.619999885559082
2020-02-06,104.81999969482422,28.920000076293945,229.60000610351562,1.600000023841858,11.880000114440918,2.6700000762939453,56.209999084472656,4.179999828338623,0.8199999928474426,94.94999694824219,4.130000114440918,6.730000019073486
2020-02-07,100.0199966430664,28.790000915527344,228.75999450683594,1.5399999618530273,13.529999732971191,2.559999942779541,54.43000030517578,4.070000171661377,0.8299999833106995,95.27999877929688,3.869999885559082,6.679999828338623
2020-02-10,102.08000183105469,28.59000015258789,233.2899932861328,1.5199999809265137,14.149999618530273,2.380000114440918,54.400001525878906,4.139999866485596,0.7900000214576721,96.87000274658203,3.7799999713897705,6.659999847412109
2020-02-11,101.73999786376953,28.280000686645508,229.67999267578125,1.1399999856948853,13.930000305175781,2.7200000286102295,55.43000030517578,4.090000152587891,0.7799999713897705,94.83000183105469,3.9000000953674316,6.579999923706055
2020-02-12,103.58999633789062,28.350000381469727,228.7899932861328,1.090000033378601,13.8100004196167,2.6500000953674316,56.34000015258789,4.099999904632568,0.7799999713897705,95.8499984741211,4.099999904632568,6.489999771118164
2020-02-13,104.02999877929688,28.5,231.17999267578125,1.0700000524520874,13.449999809265137,2.6500000953674316,56.400001525878906,4.150000095367432,0.800000011920929,94.76000213623047,4.039999961853027,6.400000095367432
2020-02-14,104.19999694824219,28.360000610351562,229.83999633789062,1.159999966621399,13.729999542236328,2.609999895095825,54.790000915527344,4.5,0.7900000214576721,98.18000030517578,3.9000000953674316,6.889999866485596
2020-02-18,103.45999908447266,28.020000457763672,230.4499969482422,1.649999976158142,14.020000457763672,2.6700000762939453,54.380001068115234,4.599999904632568,0.7200000286102295,99.5999984741211,3.9100000858306885,6.730000019073486
2020-02-19,105.41000366210938,28.020000457763672,228.14999389648438,1.8200000524520874,14.800000190734863,2.8499999046325684,53.75,4.840000152587891,0.7099999785423279,102.5199966430664,3.75,6.800000190734863
2020-02-20,104.52999877929688,28.09000015258789,228.6699981689453,3.059999942779541,14.369999885559082,3.059999942779541,62.0,5.110000133514404,0.7200000286102295,102.63999938964844,3.740000009536743,6.679999828338623
2020-02-21,100.4000015258789,27.959999084472656,228.1300048828125,3.1500000953674316,14.210000038146973,3.049999952316284,61.84000015258789,4.820000171661377,0.7099999785423279,99.9800033569336,3.680000066757202,6.639999866485596
2020-02-24,98.0,27.329999923706055,223.42999267578125,3.0799999237060547,13.520000457763672,2.890000104904175,59.790000915527344,4.900000095367432,0.7099999785423279,95.55999755859375,3.5399999618530273,6.559999942779541
2020-02-25,94.98999786376953,27.450000762939453,209.11000061035156,3.0399999618530273,12.970000267028809,2.6700000762939453,57.779998779296875,4.789999961853027,0.6800000071525574,86.54000091552734,3.2100000381469727,6.21999979019165
2020-02-26,95.75,27.299999237060547,215.0800018310547,2.799999952316284,12.760000228881836,2.7300000190734863,58.15999984741211,4.730000019073486,0.6499999761581421,80.76000213623047,3.119999885559082,6.099999904632568
2020-02-27,90.41999816894531,26.549999237060547,208.38999938964844,2.569999933242798,12.350000381469727,2.609999895095825,56.189998626708984,4.409999847412109,0.6600000262260437,80.81999969482422,3.0,6.260000228881836
2020-02-28,88.68000030517578,25.5,201.72000122070312,2.930000066757202,12.350000381469727,2.5999999046325684,57.2400016784668,4.420000076293945,0.6200000047683716,80.94999694824219,3.5,5.849999904632568
2020-03-02,91.79000091552734,26.459999084472656,205.57000732421875,2.9100000858306885,12.510000228881836,2.700000047683716,57.83000183105469,4.320000171661377,0.6200000047683716,77.43000030517578,3.6700000762939453,6.400000095367432
2020-03-03,88.13999938964844,25.739999771118164,208.27000427246094,2.869999885559082,12.170000076293945,2.680000066757202,56.66999816894531,4.340000152587891,0.6100000143051147,71.61000061035156,3.4800000190734863,5.840000152587891
2020-03-04,92.05999755859375,26.389999389648438,216.85000610351562,2.7799999713897705,12.390000343322754,2.819999933242798,57.599998474121094,4.139999866485596,0.6200000047683716,75.0,3.5,6.059999942779541
2020-03-05,90.97000122070312,25.68000030517578,213.0800018310547,2.7300000190734863,12.1899995803833,2.7200000286102295,57.13999938964844,4.050000190734863,0.5799999833106995,70.05999755859375,3.140000104904175,5.920000076293945
2020-03-06,87.5,25.329999923706055,213.7100067138672,2.3499999046325684,12.0600004196167,2.6700000762939453,56.56999969482422,3.9000000953674316,0.5799999833106995,65.58000183105469,2.8299999237060547,5.550000190734863
2020-03-09,80.19999694824219,23.93000030517578,189.2100067138672,2.180000066757202,11.0,2.3299999237060547,50.95000076293945,3.6500000953674316,0.5600000023841858,64.04000091552734,2.609999895095825,4.909999847412109
2020-03-10,88.70999908447266,23.079999923706055,189.1300048828125,1.7799999713897705,10.670000076293945,2.4000000953674316,53.540000915527344,3.690000057220459,0.5099999904632568,64.91000366210938,2.950000047683716,4.800000190734863
2020-03-11,83.80999755859375,22.700000762939453,175.75999450683594,1.7300000190734863,9.880000114440918,2.2100000381469727,49.619998931884766,3.5199999809265137,0.49000000953674316,57.81999969482422,2.680000066757202,4.409999847412109
2020-03-12,69.44999694824219,18.360000610351562,137.77999877929688,1.649999976158142,8.699999809265137,2.1500000953674316,43.880001068115234,3.4000000953674316,0.44999998807907104,51.5099983215332,2.490000009536743,3.509999990463257
2020-03-13,82.70999908447266,19.860000610351562,146.25,1.5399999618530273,8.670000076293945,2.0999999046325684,47.31999969482422,3.509999990463257,0.46000000834465027,55.220001220703125,3.069999933242798,3.880000114440918
2020-03-16,74.91000366210938,18.219999313354492,123.0999984741211,1.3799999952316284,7.329999923706055,1.8600000143051147,42.43000030517578,2.6500000953674316,0.38999998569488525,42.40999984741211,2.7899999618530273,3.319999933242798
2020-03-17,82.3499984741211,24.049999237060547,122.4800033569336,1.2799999713897705,7.820000171661377,1.8899999856948853,42.7599983215332,2.25,0.3499999940395355,42.470001220703125,2.9600000381469727,3.049999952316284
2020-03-18,68.75,20.700000762939453,111.7300033569336,1.1399999856948853,6.150000095367432,1.7100000381469727,38.0,3.259999990463257,0.3400000035762787,37.900001525878906,2.2799999713897705,2.309999942779541
2020-03-19,74.45999908447266,23.700000762939453,125.55999755859375,1.340000033378601,6.940000057220459,1.7200000286102295,38.90999984741211,2.640000104904175,0.3700000047683716,50.209999084472656,2.5899999141693115,2.440000057220459
2020-03-20,70.06999969482422,19.610000610351562,118.0,1.399999976158142,6.889999866485596,1.7300000190734863,36.279998779296875,2.0,0.36000001430511475,51.61000061035156,2.200000047683716,2.3499999046325684
2020-03-23,74.63999938964844,18.65999984741211,122.47000122070312,1.340000033378601,6.909999847412109,1.5199999809265137,37.58000183105469,1.7400000095367432,0.3499999940395355,47.189998626708984,1.9299999475479126,2.259999990463257
2020-03-24,82.48999786376953,20.0,133.80999755859375,1.4199999570846558,7.630000114440918,1.4900000095367432,42.7400016784668,2.059999942779541,0.36000001430511475,54.790000915527344,2.0,2.7200000286102295
2020-03-25,78.87000274658203,19.989999771118164,142.1999969482422,1.2899999618530273,7.53000020980835,1.7300000190734863,43.06999969482422,2.0999999046325684,0.3700000047683716,61.22999954223633,2.369999885559082,3.049999952316284
