Date,BAS.DE,ALV.DE,BAYN.DE,HEI.DE,DBK.DE,CON.DE,MRK.DE,FRE.DE,ADS.DE,DTE.DE,SIE.DE,FME.DE,PUM.DE,RWE.DE,BMW.DE,VOW3.DE
2007-01-31,36.96500015258789,153.0,44.48109436035156,103.96856689453125,84.23097229003906,89.79788970947266,44.72999954223633,17.181110382080078,36.91999816894531,13.5,81.89270782470703,34.16667175292969,27.8700008392334,79.73448181152344,46.79999923706055,56.46038818359375
2007-02-01,37.84000015258789,154.17999267578125,44.677913665771484,103.48898315429688,84.26981353759766,92.76665496826172,44.70000076293945,17.556665420532227,37.150001525878906,13.4399995803833,82.5031967163086,34.806671142578125,28.950000762939453,80.90059661865234,47.18000030517578,56.62937545776367
2007-02-02,37.81999969482422,155.35000610351562,44.64839172363281,103.81178283691406,83.53966522216797,92.51522827148438,44.76499938964844,17.75666618347168,37.33000183105469,13.479999542236328,81.689208984375,34.81666946411133,29.014999389648438,81.9969482421875,47.2400016784668,56.46038818359375
2007-02-05,37.75,155.6999969482422,44.31380081176758,103.84867095947266,83.23673248291016,93.80137634277344,45.314998626708984,17.623332977294922,38.20000076293945,13.65999984741211,81.2531509399414,34.546669006347656,29.0,81.97701263427734,46.939998626708984,56.51008987426758
2007-02-06,38.400001525878906,155.9199981689453,44.35316467285156,103.77488708496094,83.2677993774414,92.94071960449219,45.869998931884766,18.16666603088379,38.36000061035156,13.680000305175781,79.65425109863281,36.693328857421875,29.218000411987305,82.91389465332031,46.54999923706055,56.44050979614258
2007-02-07,38.369998931884766,156.7899932861328,44.274436950683594,104.32825469970703,83.1202163696289,93.06643676757812,45.25,17.633333206176758,38.150001525878906,13.699999809265137,81.28221893310547,36.45000076293945,29.033000946044922,83.92054748535156,45.43000030517578,56.2615852355957
2007-02-08,38.130001068115234,156.2899932861328,43.68397903442383,103.57199096679688,82.73960876464844,92.49588775634766,45.09000015258789,17.43666648864746,38.22999954223633,13.649999618530273,79.94496154785156,36.189998626708984,28.906999588012695,83.28266906738281,44.63999938964844,56.16218566894531
2007-02-09,38.5,156.6699981689453,43.88079833984375,102.82494354248047,83.05807495117188,92.06072998046875,45.43000030517578,18.1200008392334,37.900001525878906,13.729999542236328,80.62327575683594,36.42667007446289,28.940000534057617,83.83084106445312,45.56999969482422,57.20590591430664
2007-02-12,38.25,154.35000610351562,44.20554733276367,102.62203979492188,82.20365142822266,91.46117401123047,45.349998474121094,17.91666603088379,37.79999923706055,13.739999771118164,80.2162857055664,36.279998779296875,29.0,83.37236785888672,44.900001525878906,57.007102966308594
2007-02-13,38.404998779296875,155.27999877929688,44.77632522583008,102.75115966796875,82.72407531738281,92.15743255615234,46.209999084472656,18.053333282470703,37.88999938964844,13.680000305175781,81.2531509399414,36.35667037963867,29.0,83.3225326538086,45.7400016784668,57.75261688232422
2007-02-14,38.5,156.5399932861328,44.83536911010742,103.05551147460938,83.05807495117188,94.57498931884766,46.91999816894531,18.176666259765625,38.310001373291016,13.779999732971191,81.53416442871094,36.16999816894531,29.600000381469727,82.87403106689453,46.150001525878906,59.54185485839844
2007-02-15,38.35499954223633,156.30999755859375,44.39252853393555,103.7564468383789,83.0736083984375,95.91915893554688,48.529998779296875,18.31999969482422,38.22999954223633,13.630000114440918,80.96244049072266,36.336669921875,29.424999237060547,82.72452545166016,45.959999084472656,59.84006118774414
2007-02-16,38.11000061035156,155.6199951171875,43.7627067565918,103.38753509521484,83.28333282470703,95.57102966308594,48.36000061035156,18.333332061767578,38.0099983215332,13.680000305175781,81.65045166015625,36.05332946777344,28.999000549316406,82.17635345458984,46.04999923706055,59.47227478027344
2007-02-19,37.994998931884766,155.94000244140625,43.78239059448242,103.85789489746094,82.8638916015625,95.9675064086914,48.1349983215332,18.616666793823242,37.90999984741211,13.569999694824219,82.33846282958984,36.95000076293945,28.052000045776367,82.0766830444336,46.380001068115234,59.79035949707031
2007-02-20,38.05500030517578,155.19000244140625,43.91032028198242,106.88297271728516,83.04254150390625,97.71781921386719,48.44499969482422,18.41666603088379,37.59000015258789,13.569999694824219,81.60199737548828,37.19667053222656,27.698999404907227,80.8407974243164,45.5,64.61135864257812
2007-02-21,37.92499923706055,156.5500030517578,43.69382095336914,105.26898193359375,82.54541778564453,96.49937438964844,48.849998474121094,18.633333206176758,37.4900016784668,13.40999984741211,81.50509643554688,37.66667175292969,28.038999557495117,78.08995819091797,45.20000076293945,65.09843444824219
2007-02-22,39.970001220703125,162.9600067138672,43.80207061767578,105.27820587158203,82.33570098876953,95.52267456054688,48.25,18.60333251953125,37.52000045776367,13.449999809265137,82.60979461669922,36.936668395996094,27.996999740600586,77.0733413696289,44.7599983215332,65.1083755493164
2007-02-23,39.584999084472656,164.07000732421875,43.90047836303711,105.53644561767578,82.49105072021484,94.57498931884766,48.42499923706055,18.866666793823242,38.099998474121094,13.789999961853027,81.88301849365234,37.709999084472656,28.434999465942383,78.18962860107422,44.810001373291016,65.65508270263672
2007-02-26,40.06999969482422,169.0,44.35316467285156,105.85002136230469,81.92401885986328,94.20751953125,47.96500015258789,18.856666564941406,37.970001220703125,14.029999732971191,81.4566421508789,37.54999923706055,28.27899932861328,79.11653900146484,45.040000915527344,65.95329284667969
2007-02-27,38.935001373291016,162.58999633789062,43.50684356689453,102.18856811523438,79.69474029541016,91.68358612060547,46.0,18.266666412353516,37.5,13.739999771118164,79.22787475585938,36.10667037963867,27.364999771118164,77.49195098876953,43.689998626708984,64.07459259033203
2007-02-28,38.42499923706055,162.77999877929688,42.77861022949219,101.28473663330078,77.09262084960938,91.2000732421875,47.025001525878906,18.27666664123535,37.119998931884766,13.5600004196167,77.2801284790039,35.66667175292969,26.850000381469727,76.84410858154297,43.90999984741211,66.25149536132812
2007-03-01,38.33000183105469,158.86000061035156,41.548492431640625,100.71292114257812,76.82076263427734,89.25635528564453,45.935001373291016,18.133333206176758,36.83000183105469,13.039999961853027,76.475830078125,35.4033317565918,26.700000762939453,75.99693298339844,43.0099983215332,65.33699798583984
2007-03-02,38.40999984741211,157.25,41.59769821166992,100.15955352783203,75.95856475830078,89.1209716796875,45.19499969482422,18.190000534057617,36.45000076293945,12.729999542236328,76.20450592041016,35.4233283996582,26.655000686645508,76.0268325805664,42.849998474121094,65.35688018798828
2007-03-05,38.03499984741211,155.5,41.10565185546875,99.60618591308594,75.68669891357422,87.83483123779297,45.974998474121094,17.81999969482422,35.5,12.710000038146973,75.07073974609375,35.223331451416016,26.601999282836914,75.78762817382812,41.7400016784668,63.47817611694336
2007-03-06,38.55500030517578,156.83999633789062,41.89292526245117,99.32949829101562,75.6711654663086,90.27173614501953,46.349998474121094,18.15999984741211,35.41999816894531,12.670000076293945,75.53587341308594,35.396671295166016,26.299999237060547,75.86736297607422,42.09000015258789,65.40657806396484
2007-03-07,39.0,156.38999938964844,41.627220153808594,101.45074462890625,75.22064971923828,90.32008361816406,46.75,18.13666534423828,35.29999923706055,12.600000381469727,75.97193908691406,35.26667022705078,26.573999404907227,76.41553497314453,42.5,67.49402618408203
2007-03-08,39.22999954223633,158.00999450683594,43.191932678222656,100.5284652709961,77.0460205078125,92.12841796875,47.69499969482422,18.833332061767578,36.20000076293945,12.670000076293945,77.6095962524414,35.75667190551758,26.740999221801758,77.34244537353516,42.439998626708984,70.67488861083984
2007-03-09,39.35499954223633,157.88999938964844,43.0738410949707,101.9764404296875,76.76638793945312,91.88666534423828,46.90999984741211,18.43000030517578,37.150001525878906,12.579999923706055,77.53207397460938,35.86333084106445,26.913000106811523,77.1032485961914,42.25,73.10030364990234
2007-03-12,39.470001220703125,156.99000549316406,44.14650344848633,101.45074462890625,76.40131378173828,91.4998550415039,47.09000015258789,18.59666633605957,37.040000915527344,12.539999961853027,78.22977447509766,35.93333053588867,26.614999771118164,76.51520538330078,42.400001525878906,73.8060531616211
2007-03-13,38.77000045776367,154.75,43.33954620361328,100.62069702148438,74.92548370361328,89.44976043701172,46.80500030517578,17.8700008392334,36.63999938964844,12.4399995803833,76.77622985839844,35.203330993652344,26.49799919128418,75.8175277709961,41.79999923706055,73.02078247070312
2007-03-14,37.709999084472656,148.25999450683594,42.06022262573242,98.23198699951172,71.07279205322266,87.85417175292969,45.75,17.66666603088379,36.40999984741211,12.180000305175781,74.40210723876953,34.33332824707031,26.014999389648438,74.47200775146484,40.52000045776367,72.26532745361328
2007-03-15,38.52000045776367,150.11000061035156,43.42811584472656,98.43489074707031,72.69620513916016,89.19833374023438,46.154998779296875,17.966665267944336,36.630001068115234,12.390000343322754,76.34017181396484,34.84000015258789,26.37299919128418,75.39891815185547,41.20000076293945,73.35874938964844
2007-03-16,38.15999984741211,149.00999450683594,43.82175064086914,99.83675384521484,73.04574584960938,88.66647338867188,45.834999084472656,18.066665649414062,37.29999923706055,12.449999809265137,76.6987075805664,34.849998474121094,26.584999084472656,75.59825897216797,40.95000076293945,74.4024658203125
2007-03-19,38.68000030517578,151.5,43.920162200927734,101.43229675292969,74.31961822509766,89.3047103881836,45.94499969482422,19.00666618347168,37.849998474121094,12.550000190734863,77.13477325439453,35.50667190551758,26.683000564575195,76.7245101928711,41.040000915527344,74.3328857421875
2007-03-20,38.97999954223633,151.72000122070312,44.34332275390625,102.83416748046875,74.98762512207031,89.3047103881836,46.70000076293945,19.700000762939453,38.70000076293945,12.569999694824219,77.23167419433594,36.29999923706055,26.979999542236328,77.74111938476562,41.2599983215332,75.49589538574219
2007-03-21,39.01499938964844,151.08999633789062,44.06777572631836,102.55747985839844,75.77214050292969,89.71086120605469,46.720001220703125,19.866666793823242,38.79999923706055,12.470000267028809,77.23167419433594,36.23332977294922,26.700000762939453,77.56172180175781,42.900001525878906,76.53961181640625
2007-03-22,39.685001373291016,156.6999969482422,45.00266647338867,102.55747985839844,77.8926773071289,91.15172576904297,47.29499816894531,19.649999618530273,38.95000076293945,12.640000343322754,79.79960632324219,36.413330078125,26.750999450683594,78.63813781738281,43.41999816894531,78.52765655517578
2007-03-23,39.5,156.30999755859375,45.59312438964844,102.8064956665039,78.07132720947266,93.22116088867188,48.5,19.51333236694336,39.810001373291016,12.579999923706055,79.59610748291016,36.38666915893555,26.891000747680664,78.28929901123047,43.869998931884766,83.736328125
2007-03-26,39.875,153.58999633789062,45.07155227661133,102.1793441772461,76.82852935791016,93.4532470703125,48.17499923706055,19.753332138061523,39.099998474121094,12.520000457763672,78.84026336669922,36.47999954223633,26.733999252319336,77.83082580566406,43.779998779296875,76.31098937988281
2007-03-27,40.73500061035156,154.0399932861328,45.27821350097656,102.43758392333984,76.97611236572266,93.48225402832031,48.1150016784668,19.833332061767578,40.65999984741211,12.479999542236328,78.70459747314453,36.00667190551758,27.381999969482422,77.21288299560547,43.54999923706055,76.29110717773438
2007-03-28,41.23500061035156,152.3699951171875,45.97692108154297,101.81965637207031,76.47122192382812,93.27918243408203,47.650001525878906,19.706666946411133,40.630001068115234,12.390000343322754,76.92158508300781,35.98332977294922,27.086999893188477,77.17301177978516,42.90999984741211,75.048583984375
2007-03-29,41.875,154.25999450683594,46.93149185180664,102.64971160888672,77.72179412841797,94.04312896728516,47.9900016784668,19.966665267944336,41.08000183105469,12.40999984741211,77.36734008789062,36.26667022705078,27.302000045776367,78.06005859375,43.68000030517578,77.2254867553711
2007-03-30,42.13999938964844,153.7100067138672,47.079105377197266,101.9118881225586,78.3276596069336,93.56929016113281,48.2599983215332,20.043333053588867,40.93000030517578,12.380000114440918,77.54176330566406,36.306671142578125,27.371000289916992,78.92716979980469,44.16999816894531,76.5694351196289
2007-04-02,42.084999084472656,154.9499969482422,46.8232421875,102.52981567382812,78.02472686767578,93.47258758544922,48.17499923706055,20.233333587646484,41.25,12.670000076293945,77.45455169677734,36.45000076293945,27.569000244140625,79.2261734008789,44.099998474121094,76.09230041503906
2007-04-03,42.494998931884766,157.5,47.354652404785156,103.76567077636719,79.24422454833984,96.460693359375,48.665000915527344,20.50666618347168,41.34000015258789,12.890000343322754,78.49141693115234,37.193328857421875,27.804000854492188,81.08997344970703,44.310001373291016,76.43026733398438
2007-04-04,42.91999816894531,158.0,47.77781295776367,103.85789489746094,79.77241516113281,96.5960693359375,49.73500061035156,20.56999969482422,41.310001373291016,13.0,79.35385131835938,37.43333053588867,28.5,81.76771545410156,45.400001525878906,75.93325805664062
2007-04-05,43.3849983215332,157.85000610351562,48.36827087402344,105.2966537475586,79.6170654296875,96.75079345703125,49.33000183105469,20.510000228881836,41.61000061035156,12.890000343322754,80.48761749267578,37.08332824707031,31.424999237060547,81.26937103271484,44.900001525878906,74.8597183227539
2007-04-10,43.8849983215332,158.2100067138672,48.88984298706055,107.1781005859375,80.64237976074219,96.87651062011719,50.04999923706055,20.850000381469727,42.5099983215332,12.960000038146973,83.0749282836914,37.366668701171875,34.393001556396484,82.12651824951172,45.04999923706055,74.54163360595703
2007-04-11,43.45000076293945,158.88999938964844,48.122249603271484,106.82763671875,80.62684631347656,98.37539672851562,49.64500045776367,20.69333267211914,42.91999816894531,12.899999618530273,82.75514221191406,37.10667037963867,35.0099983215332,82.41555786132812,44.7599983215332,73.88557434082031
2007-04-12,43.220001220703125,159.6300048828125,47.37433624267578,108.18338775634766,80.96861267089844,97.4277114868164,48.415000915527344,20.79666519165039,42.7400016784668,12.869999885559082,81.64076232910156,36.813331604003906,34.04999923706055,81.81755065917969,44.70000076293945,74.35276794433594
2007-04-13,44.61000061035156,161.10000610351562,48.45684051513672,109.95416259765625,81.51234436035156,97.57276916503906,48.869998931884766,21.020000457763672,43.22999954223633,13.140000343322754,83.01678466796875,37.283329010009766,34.099998474121094,82.35575866699219,44.939998626708984,74.51181030273438
2007-04-16,45.45000076293945,165.6699981689453,48.89968490600586,109.64981079101562,84.32418060302734,99.82593536376953,49.47999954223633,21.116666793823242,43.900001525878906,13.289999961853027,85.27462005615234,37.366668701171875,33.93899917602539,83.1929702758789,44.459999084472656,74.21360778808594
2007-04-17,45.07500076293945,165.5,49.08666229248047,109.64058685302734,84.65042114257812,99.80659484863281,48.380001068115234,21.0766658782959,45.099998474121094,13.390000343322754,85.52657318115234,37.186668395996094,33.999000549316406,83.7012710571289,43.81999969482422,75.326904296875
2007-04-18,44.65999984741211,163.6999969482422,48.2600212097168,108.23872375488281,84.82130432128906,97.64045715332031,48.290000915527344,20.75,44.5,13.319999694824219,84.2183837890625,37.060001373291016,34.0,82.21621704101562,43.38999938964844,75.74440002441406
2007-04-19,44.45000076293945,162.02999877929688,48.230499267578125,108.07271575927734,83.98241424560547,97.53408813476562,47.7599983215332,20.350000381469727,44.470001220703125,13.329999923706055,84.0633316040039,36.68333053588867,34.0,79.2162094116211,43.400001525878906,75.31697082519531
2007-04-20,44.80500030517578,165.5,48.76190948486328,109.74203491210938,87.49333190917969,98.91693115234375,47.8849983215332,20.27666664123535,44.130001068115234,13.390000343322754,87.55184173583984,36.49332809448242,33.91400146484375,77.99029541015625,43.59000015258789,74.55157470703125
2007-04-23,44.57500076293945,164.75,48.31906509399414,109.09644317626953,87.8972396850586,98.15298461914062,48.21500015258789,20.583332061767578,44.099998474121094,13.229999542236328,89.02476501464844,36.75333023071289,33.599998474121094,78.15972900390625,44.75,74.62115478515625
2007-04-24,44.3849983215332,162.60000610351562,48.79143142700195,107.5746841430664,87.18263244628906,97.0892562866211,47.84000015258789,20.04666519165039,43.84000015258789,13.25,86.43745422363281,36.293331146240234,33.560001373291016,77.99029541015625,44.70000076293945,73.4581527709961
2007-04-25,45.10499954223633,164.27000427246094,49.98218536376953,107.86058807373047,88.35552215576172,96.62508392333984,50.005001068115234,20.209999084472656,43.959999084472656,13.260000228881836,85.62347412109375,36.70000076293945,33.64500045776367,78.12982940673828,45.150001525878906,74.05455780029297
2007-04-26,44.23500061035156,165.27000427246094,50.562801361083984,107.75914001464844,88.40213012695312,98.03694152832031,50.06999969482422,20.333332061767578,44.029998779296875,13.479999542236328,86.75724029541016,36.779998779296875,33.63600158691406,77.68132019042969,46.0,73.35874938964844
2007-04-27,43.869998931884766,165.89999389648438,50.10028076171875,108.76441955566406,87.53216552734375,97.66947174072266,49.275001525878906,20.209999084472656,43.75,13.359999656677246,87.18360900878906,36.689998626708984,33.56700134277344,76.62483978271484,45.41999816894531,74.4521713256836
2007-04-30,43.71500015258789,166.6999969482422,49.60823059082031,108.87509155273438,88.00598907470703,99.10066986083984,48.915000915527344,20.38666534423828,43.849998474121094,13.380000114440918,86.43745422363281,36.806671142578125,33.5,77.3524169921875,45.31999969482422,74.09432220458984
2007-05-02,43.57500076293945,166.6999969482422,49.913299560546875,108.46929168701172,87.88170623779297,102.04042053222656,48.625,21.0,43.0,13.420000076293945,87.95883178710938,37.086669921875,33.650001525878906,78.1397933959961,45.95000076293945,74.50186920166016
2007-05-03,43.834999084472656,163.11000061035156,50.99580383300781,109.75125885009766,88.31668853759766,101.53756713867188,48.31999969482422,20.566665649414062,42.47999954223633,13.390000343322754,88.2979965209961,37.33332824707031,33.47999954223633,78.80757141113281,46.43000030517578,74.01480102539062
2007-05-04,44.11000061035156,164.50999450683594,50.82851028442383,109.82504272460938,88.94585418701172,103.51996612548828,50.025001525878906,20.399999618530273,42.29999923706055,12.739999771118164,87.39679718017578,37.216670989990234,33.599998474121094,78.87733459472656,48.06999969482422,74.05455780029297
2007-05-07,44.22999954223633,163.82000732421875,50.72026062011719,109.56680297851562,90.33624267578125,103.85842895507812,50.0,20.476665496826172,42.29999923706055,12.760000228881836,86.99949645996094,37.543331146240234,33.5,79.71454620361328,47.79999923706055,73.3388671875
2007-05-08,43.86000061035156,160.91000366210938,49.618072509765625,108.90276336669922,89.90902709960938,102.35953521728516,49.119998931884766,20.476665496826172,45.38999938964844,12.680000305175781,85.27462005615234,38.01667022705078,33.20000076293945,78.86737060546875,47.27000045776367,70.90351867675781
2007-05-09,43.96500015258789,161.6999969482422,49.79520797729492,110.62742614746094,90.4527587890625,100.76394653320312,48.90999984741211,20.253332138061523,45.70000076293945,12.649999618530273,85.39090728759766,37.646671295166016,33.29999923706055,79.06670379638672,47.439998626708984,69.97907257080078
2007-05-10,43.72999954223633,160.00999450683594,49.25395584106445,107.65768432617188,89.94786834716797,100.47383880615234,49.375,20.196666717529297,44.939998626708984,12.649999618530273,84.53816223144531,37.276668548583984,33.27000045776367,77.71121978759766,48.939998626708984,68.9949951171875
2007-05-11,43.84000015258789,160.4199981689453,49.234275817871094,107.97126007080078,91.62564849853516,99.73889923095703,49.095001220703125,20.020000457763672,44.70000076293945,12.729999542236328,84.40249633789062,37.40666961669922,33.270999908447266,82.42552185058594,50.40999984741211,69.43236541748047
2007-05-14,43.8849983215332,159.8000030517578,48.73238754272461,108.58918762207031,90.63140869140625,100.39647674560547,48.75,20.15999984741211,45.0,12.649999618530273,84.16992950439453,37.443328857421875,33.32400131225586,81.72784423828125,49.86000061035156,69.48206329345703
2007-05-15,44.17499923706055,161.63999938964844,49.342525482177734,107.68535614013672,90.46829223632812,102.40789031982422,49.375,19.976665496826172,45.310001373291016,12.649999618530273,84.84825134277344,37.83332824707031,33.29999923706055,82.08665466308594,50.619998931884766,70.00889587402344
2007-05-16,44.220001220703125,159.66000366210938,48.78158950805664,107.90670013427734,89.76144409179688,101.23779296875,49.119998931884766,20.253332138061523,45.0,12.5,85.72037506103516,37.163330078125,33.20000076293945,81.21953582763672,49.689998626708984,71.02279663085938
2007-05-17,44.20500183105469,160.0,48.70286560058594,108.13727569580078,89.47404479980469,101.1410903930664,49.0099983215332,19.996665954589844,45.099998474121094,12.489999771118164,86.11767578125,37.00333023071289,33.33300018310547,81.58831024169922,49.04999923706055,71.24148559570312
2007-05-18,45.040000915527344,161.36000061035156,50.38566589355469,109.55757904052734,90.60810852050781,102.10811614990234,48.59000015258789,19.5766658782959,45.79999923706055,12.569999694824219,89.67401885986328,36.880001068115234,33.130001068115234,82.22618865966797,49.529998779296875,71.4402847290039
2007-05-21,45.65999984741211,161.35000610351562,52.373538970947266,109.17022705078125,90.31294250488281,100.68658447265625,48.2400016784668,19.246665954589844,44.9900016784668,12.630000114440918,89.34455108642578,36.40666961669922,33.14099884033203,81.25940704345703,49.310001373291016,70.49596405029297
2007-05-22,45.68000030517578,162.9600067138672,52.50147247314453,109.0595474243164,90.60033416748047,101.97273254394531,48.09000015258789,18.899999618530273,45.15999984741211,12.970000267028809,89.93565368652344,36.03667068481445,33.20000076293945,81.14977264404297,49.38999938964844,72.00688171386719
2007-05-23,45.32500076293945,163.25,51.64530944824219,110.21240234375,91.2528076171875,101.2474594116211,48.150001525878906,18.950000762939453,45.38999938964844,13.350000381469727,90.63335418701172,35.630001068115234,33.1510009765625,81.77767944335938,50.0,74.98893737792969
2007-05-24,45.28499984741211,161.6699981689453,51.69451141357422,110.22162628173828,89.80028533935547,99.05231475830078,49.130001068115234,18.566665649414062,44.93000030517578,13.319999694824219,93.64704132080078,35.23332977294922,33.18000030517578,80.78099822998047,49.25,73.269287109375
2007-05-25,45.44499969482422,162.91000366210938,51.61578369140625,109.02265930175781,86.99620819091797,100.9283447265625,49.935001373291016,18.649999618530273,45.66999816894531,13.40999984741211,94.8777084350586,35.38999938964844,33.189998626708984,80.86073303222656,49.75,72.2255630493164
2007-05-29,45.25,163.3800048828125,51.62562561035156,109.35468292236328,87.53216552734375,100.19340515136719,50.119998931884766,18.786666870117188,46.43000030517578,13.649999618530273,95.37191009521484,36.16667175292969,33.159000396728516,81.5384750366211,50.599998474121094,72.97107696533203
2007-05-30,44.994998931884766,162.10000610351562,51.556739807128906,108.76441955566406,87.33798217773438,100.24175262451172,49.82500076293945,18.600000381469727,46.77000045776367,13.710000038146973,94.45133209228516,35.986671447753906,33.19300079345703,81.50857543945312,49.880001068115234,72.33490753173828
2007-05-31,46.02000045776367,165.0,52.639244079589844,110.15706634521484,87.81956481933594,101.6439437866211,48.904998779296875,19.003332138061523,47.439998626708984,13.779999732971191,94.90677642822266,36.36000061035156,33.137001037597656,83.92054748535156,49.77000045776367,72.7424545288086
2007-06-01,46.224998474121094,170.10000610351562,53.465885162353516,109.52069091796875,87.96714782714844,102.98810577392578,49.720001220703125,19.413333892822266,47.20000076293945,14.350000381469727,95.6626205444336,36.58332824707031,33.28200149536133,84.3989486694336,50.72999954223633,73.47802734375
2007-06-04,46.1150016784668,172.64999389648438,53.61349868774414,110.62742614746094,86.91853332519531,102.84304809570312,49.404998779296875,19.010000228881836,47.0,14.100000381469727,96.28279876708984,36.25333023071289,33.150001525878906,83.92054748535156,49.86000061035156,74.30307006835938
2007-06-05,46.130001068115234,171.1999969482422,53.780792236328125,110.02794647216797,86.80201721191406,103.25887298583984,52.13999938964844,19.059999465942383,46.20000076293945,13.970000267028809,95.38159942626953,35.883331298828125,33.20000076293945,82.86405944824219,49.20000076293945,74.35276794433594
2007-06-06,44.220001220703125,168.5,52.25544738769531,107.6484603881836,84.67372131347656,101.10240936279297,51.34000015258789,19.036666870117188,45.380001068115234,13.850000381469727,93.52106475830078,35.466670989990234,33.150001525878906,81.60824584960938,47.599998474121094,72.64305114746094
2007-06-07,43.42499923706055,165.72999572753906,51.02532958984375,104.11613464355469,83.2600326538086,99.11033630371094,51.474998474121094,18.66666603088379,45.27000045776367,13.75,92.88150787353516,35.1533317565918,33.08599853515625,79.97368621826172,47.099998474121094,71.24148559570312
2007-06-08,43.310001373291016,163.10000610351562,51.084373474121094,103.58120727539062,82.69300079345703,99.21671295166016,51.15999984741211,18.75666618347168,45.22999954223633,13.6899995803833,91.26322937011719,34.95000076293945,33.095001220703125,79.81421661376953,46.810001373291016,71.14208221435547
2007-06-11,44.060001373291016,168.66000366210938,52.32433319091797,106.52328491210938,84.54167175292969,99.76791381835938,51.36000061035156,19.43000030517578,44.9900016784668,13.649999618530273,93.39508819580078,35.186668395996094,33.18000030517578,80.03348541259766,47.29999923706055,70.5158462524414
2007-06-12,44.1150016784668,167.88999938964844,52.59988021850586,103.63655090332031,83.95133972167969,99.23605346679688,50.82500076293945,19.440000534057617,44.58000183105469,13.609999656677246,94.4125747680664,35.52000045776367,33.099998474121094,79.54511260986328,47.220001220703125,71.00291442871094
2007-06-13,43.86000061035156,166.02999877929688,53.4560432434082,105.37042999267578,84.0445556640625,98.19166564941406,51.834999084472656,19.139999389648438,44.189998626708984,13.640000343322754,95.21686553955078,35.20000076293945,33.07600021362305,79.44544219970703,47.369998931884766,71.71861267089844
2007-06-14,44.63999938964844,169.02999877929688,54.686161041259766,105.63789367675781,85.54368591308594,100.48351287841797,53.275001525878906,19.413333892822266,45.15999984741211,13.720000267028809,99.59688568115234,35.51667022705078,33.07500076293945,80.33248901367188,49.04999923706055,72.00688171386719
2007-06-15,46.02000045776367,173.02999877929688,55.611209869384766,107.3810043334961,86.98067474365234,102.54327392578125,53.275001525878906,20.1200008392334,45.650001525878906,13.9399995803833,103.86061096191406,35.8466682434082,33.084999084472656,81.71788024902344,49.65999984741211,73.34880828857422
2007-06-18,47.01499938964844,174.05999755859375,55.15852737426758,106.06214141845703,87.4622573852539,102.3885498046875,51.5,20.260000228881836,45.45000076293945,13.770000457763672,102.4942855834961,35.27000045776367,33.10499954223633,81.72784423828125,49.54999923706055,74.30307006835938
2007-06-19,47.33000183105469,175.0500030517578,55.778507232666016,106.13592529296875,87.61760711669922,101.77932739257812,51.255001068115234,19.966665267944336,44.70000076293945,13.760000228881836,103.02725219726562,35.150001525878906,33.09000015258789,80.99030303955078,49.15999984741211,74.05455780029297
2007-06-20,48.18000030517578,178.63999938964844,55.689937591552734,106.01602935791016,88.39436340332031,101.68262481689453,51.375,19.366666793823242,45.0099983215332,13.84000015258789,104.0544204711914,35.02000045776367,33.005001068115234,79.52518463134766,49.380001068115234,74.71061706542969
2007-06-21,47.30500030517578,174.7100067138672,55.119163513183594,103.35986328125,86.5689926147461,100.46417236328125,51.33000183105469,19.266666412353516,44.9900016784668,13.680000305175781,102.16481018066406,34.11000061035156,33.005001068115234,78.95706939697266,48.33000183105469,73.408447265625
2007-06-22,47.33000183105469,177.57000732421875,55.51280212402344,103.85789489746094,85.79224395751953,99.15869140625,50.599998474121094,19.236665725708008,44.77000045776367,13.539999961853027,101.79657745361328,33.83000183105469,33.005001068115234,78.29926300048828,48.0,73.20964050292969
2007-06-25,46.8650016784668,178.3000030517578,55.315982818603516,102.86183166503906,84.66595458984375,99.24571990966797,51.130001068115234,19.0,44.7599983215332,13.449999809265137,101.73844146728516,34.11000061035156,33.0099983215332,78.12982940673828,47.970001220703125,73.76629638671875
2007-06-26,46.40999984741211,174.27999877929688,54.32204818725586,102.82494354248047,83.77268981933594,97.66947174072266,50.220001220703125,18.850000381469727,44.880001068115234,13.510000228881836,101.48648834228516,33.56999969482422,33.012001037597656,77.51188659667969,48.0,74.22354125976562
2007-06-27,46.334999084472656,170.86000061035156,54.35157012939453,100.39012145996094,82.0871353149414,97.06024169921875,50.560001373291016,18.616666793823242,44.900001525878906,13.59000015258789,100.30427551269531,33.619998931884766,33.04999923706055,77.01354217529297,47.2400016784668,73.57743072509766
2007-06-28,47.400001525878906,172.5800018310547,55.16836929321289,102.59437561035156,82.94933319091797,99.7002182006836,50.970001220703125,18.996665954589844,45.5099983215332,13.640000343322754,102.71715545654297,34.060001373291016,33.04999923706055,77.14311218261719,47.72999954223633,75.70463562011719
2007-06-29,48.619998931884766,173.58999633789062,55.207733154296875,104.01467895507812,83.74161529541016,100.99603271484375,51.025001525878906,18.97333335876465,46.779998779296875,13.6899995803833,103.2695083618164,34.130001068115234,33.02000045776367,78.72783660888672,48.0099983215332,76.688720703125
2007-07-02,48.04499816894531,169.91000366210938,55.06011962890625,103.69188690185547,82.91825866699219,99.95164489746094,51.255001068115234,19.510000228881836,46.75,13.65999984741211,103.12415313720703,34.290000915527344,33.0,78.19959259033203,47.75,75.72451782226562
