Date,1038.HK,0027.HK,0003.HK,1044.HK,0241.HK,0002.HK,0101.HK,0012.HK,2628.HK,0006.HK,0016.HK,0267.HK,0883.HK,2319.HK,1093.HK,0386.HK,0669.HK
2008-11-14,29.200000762939453,0.6700000166893005,4.678974151611328,22.23794937133789,0.10999999940395355,52.849998474121094,15.399999618530273,13.803953170776367,21.850000381469727,42.79999923706055,58.79999923706055,6.150000095367432,6.0,3.3499999046325684,1.0677080154418945,3.523076057434082,1.850000023841858
2008-11-18,29.700000762939453,0.6700000166893005,4.546088218688965,22.818069458007812,0.10499999672174454,51.5,14.380000114440918,12.931584358215332,20.0,42.0,55.0,6.199999809265137,5.699999809265137,3.494999885559082,0.9947909712791443,3.299999952316284,2.0199999809265137
2008-11-19,31.0,0.6299999952316284,4.546088218688965,24.123340606689453,0.10999999940395355,52.79999923706055,14.359999656677246,12.238821029663086,19.920000076293945,41.70000076293945,53.349998474121094,6.099999904632568,5.539999961853027,3.430000066757202,1.0625,3.3923070430755615,1.9800000190734863
2008-11-20,29.200000762939453,0.6000000238418579,4.427189826965332,21.174394607543945,0.10499999672174454,51.20000076293945,13.079999923706055,11.879610061645508,19.0,41.0,50.70000076293945,5.920000076293945,5.190000057220459,3.319999933242798,0.96875,3.2692298889160156,1.9199999570846558
2008-11-21,29.450000762939453,0.6100000143051147,4.650998115539551,22.14126205444336,0.09600000083446503,52.150001525878906,14.119999885559082,12.418425559997559,19.639999389648438,42.5,52.0,5.800000190734863,5.059999942779541,3.130000114440918,1.015625,3.376923084259033,2.0999999046325684
2008-11-24,29.049999237060547,0.6299999952316284,4.4761481285095215,22.72138214111328,0.10000000149011612,51.79999923706055,14.119999885559082,12.110530853271484,19.219999313354492,42.54999923706055,51.70000076293945,5.650000095367432,5.159999847412109,3.0999999046325684,1.03125,3.323076009750366,2.25
2008-11-25,30.75,0.6499999761581421,4.7069501876831055,23.688251495361328,0.09799999743700027,52.79999923706055,14.319999694824219,12.572373390197754,19.799999237060547,44.29999923706055,52.70000076293945,5.340000152587891,5.5,3.174999952316284,1.072916030883789,3.461538076400757,2.4000000953674316
2008-11-26,30.600000381469727,0.6299999952316284,4.776889801025391,23.688251495361328,0.1379999965429306,54.79999923706055,15.0,13.444742202758789,20.399999618530273,44.0,57.25,5.5,5.739999771118164,3.359999895095825,1.041666030883789,3.700000047683716,2.240000009536743
2008-11-27,30.450000762939453,0.6299999952316284,4.685967922210693,22.914756774902344,0.1340000033378601,53.70000076293945,15.619999885559082,13.470399856567383,20.5,43.0,57.5,5.440000057220459,5.909999847412109,3.490000009536743,1.0520830154418945,3.838460922241211,2.299999952316284
2008-11-28,30.0,0.6399999856948853,4.825847148895264,22.382980346679688,0.1420000046491623,55.0,16.700000762939453,13.496058464050293,19.940000534057617,43.5,61.349998474121094,5.21999979019165,6.25,3.809999942779541,1.072916030883789,3.961538076400757,2.369999885559082
2008-12-01,29.049999237060547,0.6399999856948853,4.595046043395996,21.996232986450195,0.1589999943971634,54.900001525878906,16.739999771118164,13.650005340576172,20.450000762939453,43.099998474121094,62.25,6.03000020980835,6.5,4.349999904632568,1.088541030883789,3.8615379333496094,2.3399999141693115
2008-12-03,29.549999237060547,0.6399999856948853,4.28731107711792,23.204816818237305,0.15600000321865082,52.900001525878906,14.420000076293945,12.521058082580566,20.149999618530273,43.5,55.25,5.590000152587891,6.050000190734863,4.074999809265137,1.1875,3.715384006500244,2.259999990463257
2008-12-04,28.899999618530273,0.7400000095367432,4.217370986938477,23.591564178466797,0.1589999943971634,52.29999923706055,14.819999694824219,12.213163375854492,20.399999618530273,42.349998474121094,54.599998474121094,5.519999980926514,5.880000114440918,4.239999771118164,1.1614580154418945,3.653846025466919,2.25
2008-12-05,30.5,0.7400000095367432,4.28731107711792,23.301504135131836,0.1420000046491623,53.45000076293945,15.0600004196167,12.367110252380371,21.600000381469727,43.20000076293945,54.29999923706055,5.800000190734863,5.820000171661377,4.380000114440918,1.203125,3.615384101867676,2.1600000858306885
2008-12-08,30.100000381469727,0.7300000190734863,4.61602783203125,23.204816818237305,0.1599999964237213,55.5,16.899999618530273,14.368427276611328,23.799999237060547,44.599998474121094,59.04999923706055,6.5,6.329999923706055,4.75,1.28125,3.961538076400757,2.2799999713897705
2008-12-09,29.200000762939453,0.6899999976158142,4.41320276260376,23.639907836914062,0.1459999978542328,53.650001525878906,16.959999084472656,13.70132064819336,23.100000381469727,43.900001525878906,58.349998474121094,6.599999904632568,6.610000133514404,5.050000190734863,1.3645830154418945,3.91538405418396,2.200000047683716
2008-12-10,28.950000762939453,0.75,4.546088218688965,23.688251495361328,0.1550000011920929,52.95000076293945,18.200000762939453,15.18947982788086,24.399999618530273,43.349998474121094,63.04999923706055,7.550000190734863,7.449999809265137,5.150000095367432,1.432291030883789,4.176922798156738,2.2300000190734863
2008-12-11,28.549999237060547,0.8199999928474426,4.483141899108887,23.398189544677734,0.1550000011920929,51.95000076293945,18.739999771118164,16.19013786315918,24.600000381469727,42.349998474121094,66.5,7.099999904632568,7.679999828338623,4.849999904632568,1.4114580154418945,4.146152973175049,2.4000000953674316
2008-12-12,29.0,0.7599999904632568,4.4761481285095215,22.914756774902344,0.1459999978542328,51.45000076293945,17.719999313354492,14.881585121154785,23.049999237060547,42.04999923706055,61.849998474121094,6.699999809265137,7.210000038146973,4.715000152587891,1.3802080154418945,3.838460922241211,2.380000114440918
2008-12-15,29.799999237060547,0.7699999809265137,4.504124164581299,22.576353073120117,0.14800000190734863,51.849998474121094,18.100000381469727,15.676980018615723,23.5,43.25,65.3499984741211,7.0,7.340000152587891,4.760000228881836,1.4114580154418945,3.9076919555664062,2.25
2008-12-16,29.799999237060547,0.7599999904632568,4.532100200653076,22.479665756225586,0.1599999964237213,51.45000076293945,17.559999465942383,15.728296279907227,24.299999237060547,43.54999923706055,66.05000305175781,7.050000190734863,7.449999809265137,4.900000095367432,1.463541030883789,3.838460922241211,2.1500000953674316
2008-12-17,29.25,0.8199999928474426,4.3642449378967285,23.3498477935791,0.16500000655651093,50.25,18.100000381469727,16.959875106811523,24.799999237060547,42.099998474121094,68.69999694824219,7.309999942779541,8.0,5.230000019073486,1.53125,3.953845977783203,2.180000066757202
2008-12-18,30.399999618530273,1.149999976158142,4.336268901824951,23.97831153869629,0.1550000011920929,50.599998474121094,18.799999237060547,16.75461196899414,25.5,41.650001525878906,70.94999694824219,8.25,7.579999923706055,5.210000038146973,1.5625,3.9692299365997314,2.180000066757202
2008-12-19,29.549999237060547,1.159999966621399,4.224365234375,23.73659324645996,0.15199999511241913,49.099998474121094,18.219999313354492,16.677637100219727,24.5,40.0,70.0,8.600000381469727,7.210000038146973,5.130000114440918,1.526041030883789,4.07692289352417,2.200000047683716
2008-12-22,28.5,1.0800000429153442,4.161418914794922,22.818069458007812,0.1599999964237213,50.29999923706055,17.84000015258789,16.31842803955078,23.5,40.5,66.0,7.849999904632568,7.0,4.96999979019165,1.484375,3.9692299365997314,2.0199999809265137
2008-12-23,27.899999618530273,1.0199999809265137,4.0914788246154785,22.72138214111328,0.1509999930858612,51.900001525878906,17.3799991607666,15.574348449707031,22.600000381469727,41.04999923706055,66.25,7.46999979019165,6.679999828338623,4.840000152587891,1.385416030883789,3.6692299842834473,1.75
2008-12-24,27.899999618530273,1.0399999618530273,4.1334428787231445,22.96310043334961,0.15800000727176666,51.70000076293945,17.020000457763672,15.29211139678955,22.75,41.20000076293945,66.19999694824219,7.699999809265137,6.639999866485596,5.050000190734863,1.369791030883789,3.569230079650879,1.8200000524520874
2008-12-29,28.100000381469727,1.090000033378601,4.126449108123779,23.25316047668457,0.1550000011920929,52.20000076293945,17.31999969482422,14.932901382446289,23.149999618530273,43.0,65.75,8.270000457763672,6.900000095367432,4.929999828338623,1.40625,3.6307690143585205,1.6100000143051147
2008-12-31,29.149999618530273,1.059999942779541,4.0914788246154785,24.074996948242188,0.15000000596046448,52.599998474121094,16.84000015258789,14.72763729095459,23.549999237060547,43.5,64.5999984741211,8.380000114440918,7.239999771118164,5.039999961853027,1.416666030883789,3.607692003250122,1.5399999618530273
2009-01-02,29.5,1.0700000524520874,4.224365234375,23.446533203125,0.1550000011920929,52.400001525878906,18.360000610351562,15.574348449707031,24.75,42.75,67.30000305175781,10.199999809265137,7.590000152587891,5.139999866485596,1.4375,3.8153839111328125,2.0
2009-01-05,28.0,1.309999942779541,4.224365234375,24.123340606689453,0.1550000011920929,51.599998474121094,18.979999542236328,15.830926895141602,25.600000381469727,41.95000076293945,70.30000305175781,10.9399995803833,8.1899995803833,5.179999828338623,1.421875,4.0461530685424805,1.9299999475479126
2009-01-06,27.049999237060547,1.409999966621399,4.182401180267334,24.413400650024414,0.1550000011920929,51.400001525878906,19.200000762939453,16.523691177368164,25.549999237060547,42.04999923706055,73.25,10.880000114440918,8.199999809265137,5.010000228881836,1.4427080154418945,4.007691860198975,2.240000009536743
2009-01-07,26.799999237060547,1.600000023841858,4.1754069328308105,23.494876861572266,0.16099999845027924,51.400001525878906,19.200000762939453,16.882902145385742,24.450000762939453,41.099998474121094,73.0,11.579999923706055,7.900000095367432,5.110000133514404,1.4375,3.8615379333496094,2.2799999713897705
2009-01-08,26.899999618530273,1.4199999570846558,4.217370986938477,23.446533203125,0.14800000190734863,51.599998474121094,17.760000228881836,16.651979446411133,23.649999618530273,42.099998474121094,71.0,10.699999809265137,7.369999885559082,4.940000057220459,1.369791030883789,3.6307690143585205,2.25
2009-01-09,27.25,1.440000057220459,4.35025691986084,24.123340606689453,0.1459999978542328,51.900001525878906,17.920000076293945,16.44671630859375,23.600000381469727,42.099998474121094,70.0,11.039999961853027,7.449999809265137,4.974999904632568,1.416666030883789,3.638461112976074,2.950000047683716
2009-01-12,27.799999237060547,1.159999966621399,4.455165863037109,23.639907836914062,0.14100000262260437,52.400001525878906,17.299999237060547,16.164480209350586,22.75,43.5,68.0999984741211,11.079999923706055,7.099999904632568,4.949999809265137,1.354166030883789,3.4769229888916016,2.7799999713897705
2009-01-13,27.549999237060547,1.1699999570846558,4.462160110473633,24.75180435180664,0.1420000046491623,52.400001525878906,16.260000228881836,15.75395393371582,22.0,43.25,66.0,10.100000381469727,6.889999866485596,4.900000095367432,1.359375,3.3461530208587646,3.119999885559082
2009-01-14,27.350000381469727,1.2699999809265137,4.357251167297363,25.0418643951416,0.14000000059604645,52.599998474121094,16.799999237060547,15.805270195007324,22.549999237060547,43.150001525878906,66.44999694824219,9.75,7.099999904632568,5.059999942779541,1.354166030883789,3.376923084259033,2.940000057220459
2009-01-15,27.350000381469727,1.3600000143051147,4.245347023010254,24.55843162536621,0.1379999965429306,52.04999923706055,16.760000228881836,15.138163566589355,22.0,42.5,64.0,9.15999984741211,6.75,4.900000095367432,1.21875,3.2076919078826904,2.7799999713897705
2009-01-16,27.700000762939453,1.399999976158142,4.2803168296813965,24.17168426513672,0.12999999523162842,51.79999923706055,17.31999969482422,14.984216690063477,22.200000762939453,44.150001525878906,64.0,9.40999984741211,6.639999866485596,5.320000171661377,1.1875,3.2846150398254395,2.8299999237060547
2009-01-20,27.549999237060547,1.2200000286102295,4.385227203369141,24.46174430847168,0.12999999523162842,53.0,17.299999237060547,14.881585121154785,21.950000762939453,44.20000076293945,66.0999984741211,9.270000457763672,6.599999904632568,5.0,1.182291030883789,3.376923084259033,2.5399999618530273
2009-01-21,26.799999237060547,1.2000000476837158,4.399215221405029,25.331924438476562,0.13899999856948853,51.599998474121094,16.959999084472656,14.29145336151123,20.299999237060547,45.95000076293945,63.0,9.0,6.429999828338623,5.0,1.151041030883789,3.2384610176086426,2.4000000953674316
2009-01-22,27.5,1.3899999856948853,4.266328811645508,26.540508270263672,0.1379999965429306,51.70000076293945,16.739999771118164,14.419742584228516,20.200000762939453,45.0,64.6500015258789,9.0,6.579999923706055,5.199999809265137,1.25,3.2692298889160156,2.5199999809265137
2009-01-23,27.75,1.25,4.266328811645508,25.0418643951416,0.12999999523162842,51.349998474121094,16.739999771118164,14.676321983337402,19.899999618530273,44.849998474121094,65.5,8.859999656677246,6.5,5.059999942779541,1.1927080154418945,3.215384006500244,2.3499999046325684
2009-01-29,28.450000762939453,1.3200000524520874,4.259335041046143,25.138551712036133,0.12999999523162842,52.20000076293945,16.84000015258789,15.21513843536377,20.75,45.900001525878906,68.0,9.229999542236328,6.849999904632568,5.199999809265137,1.2552080154418945,3.3307690620422363,2.5
2009-01-30,29.200000762939453,1.2799999713897705,4.455165863037109,25.138551712036133,0.12999999523162842,52.75,17.799999237060547,15.47171688079834,20.799999237060547,45.70000076293945,70.0,9.229999542236328,6.800000190734863,5.199999809265137,1.244791030883789,3.2692298889160156,2.5799999237060547
2009-02-02,28.549999237060547,1.2200000286102295,4.336268901824951,24.75180435180664,0.12999999523162842,52.650001525878906,17.579999923706055,14.830268859863281,20.399999618530273,44.349998474121094,67.94999694824219,8.930000305175781,6.619999885559082,5.28000020980835,1.2239580154418945,3.1615378856658936,2.450000047683716
2009-02-04,29.149999618530273,1.2200000286102295,4.371239185333252,26.68553924560547,0.12999999523162842,51.849998474121094,16.15999984741211,14.137505531311035,21.799999237060547,44.0,64.5,9.199999809265137,6.75,5.789999961853027,1.265625,3.338460922241211,2.640000104904175
2009-02-05,29.049999237060547,1.2599999904632568,4.35025691986084,27.55571937561035,0.12600000202655792,51.20000076293945,15.600000381469727,13.829610824584961,22.649999618530273,43.54999923706055,62.900001525878906,9.699999809265137,6.920000076293945,6.050000190734863,1.234375,3.3923070430755615,2.9800000190734863
2009-02-06,29.0,1.2999999523162842,4.2803168296813965,27.217315673828125,0.12999999523162842,52.0,16.059999465942383,14.26579475402832,23.549999237060547,44.650001525878906,65.0,9.930000305175781,7.199999809265137,5.590000152587891,1.3333330154418945,3.5076920986175537,3.1500000953674316
2009-02-09,29.049999237060547,1.2899999618530273,4.294304847717285,26.637195587158203,0.12700000405311584,51.70000076293945,16.600000381469727,14.342768669128418,23.5,44.0,66.8499984741211,9.979999542236328,7.360000133514404,5.699999809265137,1.3958330154418945,3.569230079650879,3.130000114440918
2009-02-10,29.25,1.2699999809265137,4.245347023010254,26.58885383605957,0.13300000131130219,52.099998474121094,16.3799991607666,14.368427276611328,23.799999237060547,44.0,65.94999694824219,9.84000015258789,7.550000190734863,5.769999980926514,1.369791030883789,3.5538458824157715,3.299999952316284
